episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
4585,41076,-1.01,0,0,3,1,1
4586,41082,0.89,0,4,7,6,1
4587,41094,3.83,0,10,13,12,1
4588,41103,2.36,0,7,10,9,1
4589,41113,3.4,0,9,12,10,1
4590,41118,0.95,0,4,7,5,1
4591,41129,1.69,0,6,9,11,1
4592,41131,-0.52,0,1,4,2,1
4593,41135,0.46,0,3,6,4,1
4594,41155,3.9,0,11,14,20,1
4595,41157,-0.52,0,1,4,2,1
4596,41158,-1.01,0,0,3,1,1
4597,41172,4.26,0,11,14,14,1
4598,41175,-0.03,0,2,5,3,1
4599,41190,3.65,0,10,13,15,1
4600,41194,0.46,0,3,6,4,1
4601,41198,0.46,0,3,6,4,1
4602,41200,-0.52,0,1,4,2,1
4603,41216,3.59,0,10,13,16,1
4604,41221,-0.15,0,2,5,5,1
4605,41227,1.44,0,5,8,6,1
4606,41236,1.81,0,6,9,9,1
4607,41245,1.81,0,6,9,9,1
4608,41248,-0.03,0,2,5,3,1
4609,41250,-0.52,0,1,4,2,1
4610,41252,-0.52,0,1,4,2,1
4611,41268,3.04,0,9,12,16,1
4612,41280,2.73,0,8,11,12,1
4613,41281,-1.01,0,0,3,1,1
4614,41293,2.18,0,7,10,12,1
4615,41298,0.95,0,4,7,5,1
4616,41299,-1.01,0,0,3,1,1
4617,41300,-1.01,0,0,3,1,1
4618,41306,1.44,0,5,8,6,1
4619,41340,6.91,0,18,21,34,1
4620,41348,1.87,0,6,9,8,1
4621,41349,-1.01,0,0,3,1,1
4622,41357,1.87,0,6,9,8,1
4623,41365,1.87,0,6,9,8,1
4624,41366,-1.01,0,0,3,1,1
4625,41382,4.14,0,11,14,16,1
4626,41386,-0.09,0,2,5,4,1
4627,41410,5.31,0,14,17,24,1
4628,41417,1.38,0,5,8,7,1
4629,41434,3.53,0,10,13,17,1
4630,41444,1.75,0,6,9,10,1
4631,41456,3.28,0,9,12,12,1
4632,41457,-1.01,0,0,3,1,1
4633,41458,-1.01,0,0,3,1,1
4634,41472,4.26,0,11,14,14,1
4635,41482,1.75,0,6,9,10,1
4636,41500,4.57,0,12,15,18,1
4637,41504,0.46,0,3,6,4,1
4638,41509,0.4,0,3,6,5,1
4639,41523,2.61,0,8,11,14,1
4640,41536,3.22,0,9,12,13,1
4641,41541,-0.15,0,2,5,5,1
4642,41547,0.89,0,4,7,6,1
4643,41557,2.3,0,7,10,10,1
4644,41567,2.85,0,8,11,10,1
4645,41573,1.44,0,5,8,6,1
4646,41578,0.4,0,3,6,5,1
4647,41581,-0.03,0,2,5,3,1
4648,41586,0.4,0,3,6,5,1
4649,41593,1.38,0,5,8,7,1
4650,41599,0.89,0,4,7,6,1
4651,41619,3.9,0,11,14,20,1
4652,41657,5.57,0,16,19,38,1
4653,41672,4.75,0,12,15,15,1
4654,41675,-0.03,0,2,5,3,1
4655,41677,-0.52,0,1,4,2,1
4656,41692,3.1,0,9,12,15,1
4657,41695,-0.03,0,2,5,3,1
4658,41725,7.15,0,18,21,30,1
4659,41730,0.95,0,4,7,5,1
4660,41747,4.08,0,11,14,17,1
4661,41753,1.44,0,5,8,6,1
4662,41763,2.3,0,7,10,10,1
4663,41768,0.95,0,4,7,5,1
4664,41778,2.85,0,8,11,10,1
4665,41780,-0.52,0,1,4,2,1
4666,41788,1.87,0,6,9,8,1
4667,41794,0.89,0,4,7,6,1
4668,41818,5.86,0,15,18,24,1
4669,41820,-0.52,0,1,4,2,1
4670,41830,2.3,0,7,10,10,1
4671,41833,-0.03,0,2,5,3,1
4672,41835,-0.52,0,1,4,2,1
4673,41844,2.36,0,7,10,9,1
4674,41861,4.63,0,12,15,17,1
4675,41862,-1.01,0,0,3,1,1
4676,41864,-0.52,0,1,4,2,1
4677,41878,4.26,0,11,14,14,1
4678,41886,1.32,0,5,8,8,1
4679,41896,2.3,0,7,10,10,1
4680,41906,2.3,0,7,10,10,1
4681,41933,5.68,0,15,18,27,1
4682,41934,-1.01,0,0,3,1,1
4683,41947,2.12,0,7,10,13,1
4684,41950,-0.03,0,2,5,3,1
4685,41961,3.34,0,9,12,11,1
4686,41965,0.46,0,3,6,4,1
4687,41966,-1.01,0,0,3,1,1
4688,41974,2.42,0,7,10,8,1
4689,41990,3.04,0,9,12,16,1
4690,41997,0.83,0,4,7,7,1
4691,42009,2.73,0,8,11,12,1
4692,42017,1.32,0,5,8,8,1
4693,42021,0.46,0,3,6,4,1
4694,42034,3.22,0,9,12,13,1
4695,42037,-0.58,0,1,4,3,1
4696,42041,0.46,0,3,6,4,1
4697,42045,0.46,0,3,6,4,1
4698,42055,1.75,0,6,9,10,1
4699,42076,4.94,0,13,16,21,1
4700,42077,-1.01,0,0,3,1,1
4701,42092,4.2,0,11,14,15,1
4702,42129,6.18,0,17,20,37,1
4703,42132,-0.58,0,1,4,3,1
4704,42137,0.4,0,3,6,5,1
4705,42145,2.42,0,7,10,8,1
4706,42157,3.28,0,9,12,12,1
4707,42159,-0.52,0,1,4,2,1
4708,42162,-0.58,0,1,4,3,1
4709,42179,4.08,0,11,14,17,1
4710,42184,0.95,0,4,7,5,1
4711,42186,-0.52,0,1,4,2,1
4712,42198,3.83,0,10,13,12,1
4713,42200,-0.52,0,1,4,2,1
4714,42202,-0.52,0,1,4,2,1
4715,42203,-1.01,0,0,3,1,1
4716,42209,0.89,0,4,7,6,1
4717,42218,2.91,0,8,11,9,1
4718,42231,3.22,0,9,12,13,1
4719,42241,1.75,0,6,9,10,1
4720,42242,-1.01,0,0,3,1,1
4721,42259,3.53,0,10,13,17,1
4722,42262,-0.03,0,2,5,3,1
4723,42266,0.46,0,3,6,4,1
4724,42271,0.95,0,4,7,5,1
4725,42298,5.68,0,15,18,27,1
4726,42300,-0.52,0,1,4,2,1
4727,42301,-1.01,0,0,3,1,1
4728,42313,2.73,0,8,11,12,1
4729,42320,1.93,0,6,9,7,1
4730,42326,0.89,0,4,7,6,1
4731,42330,0.46,0,3,6,4,1
4732,42337,1.93,0,6,9,7,1
4733,42357,4.45,0,12,15,20,1
4734,42377,4.45,0,12,15,20,1
4735,42389,3.83,0,10,13,12,1
4736,42403,3.16,0,9,12,14,1
4737,42411,1.87,0,6,9,8,1
4738,42420,1.81,0,6,9,9,1
4739,42422,-0.52,0,1,4,2,1
4740,42424,-0.52,0,1,4,2,1
4741,42428,-0.09,0,2,5,4,1
4742,42445,4.08,0,11,14,17,1
4743,42488,6.37,0,18,21,43,1
4744,42501,3.77,0,10,13,13,1
4745,42513,2.73,0,8,11,12,1
4746,42521,2.42,0,7,10,8,1
4747,42523,-0.52,0,1,4,2,1
4748,42525,-0.52,0,1,4,2,1
4749,42526,-1.01,0,0,3,1,1
4750,42527,-1.01,0,0,3,1,1
4751,42530,-0.03,0,2,5,3,1
4752,42534,0.46,0,3,6,4,1
4753,42555,4.94,0,13,16,21,1
4754,42564,2.91,0,8,11,9,1
4755,42565,-1.01,0,0,3,1,1
4756,42575,2.3,0,7,10,10,1
4757,42581,0.89,0,4,7,6,1
4758,42582,-1.01,0,0,3,1,1
4759,42595,3.22,0,9,12,13,1
4760,42600,0.95,0,4,7,5,1
4761,42607,1.38,0,5,8,7,1
4762,42610,-0.03,0,2,5,3,1
4763,42613,-0.03,0,2,5,3,1
4764,42617,-0.09,0,2,5,4,1
4765,42622,0.4,0,3,6,5,1
4766,42623,-1.01,0,0,3,1,1
4767,42646,5.37,0,14,17,23,1
4768,42652,0.89,0,4,7,6,1
4769,42667,3.65,0,10,13,15,1
4770,42669,-0.52,0,1,4,2,1
4771,42672,-0.03,0,2,5,3,1
4772,42680,1.87,0,6,9,8,1
4773,42684,-0.09,0,2,5,4,1
4774,42706,3.78,0,11,14,22,1
4775,42709,-0.03,0,2,5,3,1
4776,42722,3.77,0,10,13,13,1
4777,42743,4.94,0,13,16,21,1
4778,42745,-0.52,0,1,4,2,1
4779,42748,-0.03,0,2,5,3,1
4780,42752,0.46,0,3,6,4,1
4781,42766,2.61,0,8,11,14,1
4782,42782,3.59,0,10,13,16,1
4783,42789,1.38,0,5,8,7,1
4784,42799,3.4,0,9,12,10,1
4785,42811,2.73,0,8,11,12,1
4786,42815,0.46,0,3,6,4,1
4787,42817,-0.52,0,1,4,2,1
4788,42818,-1.01,0,0,3,1,1
4789,42823,0.95,0,4,7,5,1
4790,42825,-0.52,0,1,4,2,1
4791,42830,0.4,0,3,6,5,1
4792,42845,3.65,0,10,13,15,1
4793,42857,3.83,0,10,13,12,1
4794,42863,-0.21,0,2,5,6,1
4795,42864,-1.01,0,0,3,1,1
4796,42870,0.89,0,4,7,6,1
4797,42874,0.46,0,3,6,4,1
4798,42919,6.8,0,19,22,45,1
4799,42923,0.46,0,3,6,4,1
4800,42928,0.95,0,4,7,5,1
4801,42940,3.28,0,9,12,12,1
4802,42943,-0.03,0,2,5,3,1
4803,42946,-0.03,0,2,5,3,1
4804,42961,3.1,0,9,12,15,1
4805,42970,2.91,0,8,11,9,1
4806,42977,1.93,0,6,9,7,1
4807,42980,-0.03,0,2,5,3,1
4808,43009,5.56,0,15,18,29,1
4809,43028,3.41,0,10,13,19,1
4810,43030,-0.52,0,1,4,2,1
4811,43038,2.42,0,7,10,8,1
4812,43039,-1.01,0,0,3,1,1
4813,43043,-0.09,0,2,5,4,1
4814,43056,2.67,0,8,11,13,1
4815,43073,4.08,0,11,14,17,1
4816,43080,1.93,0,6,9,7,1
4817,43084,0.46,0,3,6,4,1
4818,43093,1.81,0,6,9,9,1
4819,43101,1.87,0,6,9,8,1
4820,43116,4.2,0,11,14,15,1
4821,43120,-0.09,0,2,5,4,1
4822,43130,2.3,0,7,10,10,1
4823,43134,0.46,0,3,6,4,1
4824,43151,4.08,0,11,14,17,1
4825,43155,-0.09,0,2,5,4,1
4826,43164,1.81,0,6,9,9,1
4827,43176,3.28,0,9,12,12,1
4828,43177,-1.01,0,0,3,1,1
4829,43181,-0.09,0,2,5,4,1
4830,43189,1.32,0,5,8,8,1
4831,43190,-1.01,0,0,3,1,1
4832,43197,1.93,0,6,9,7,1
4833,43219,5.98,0,15,18,22,1
4834,43225,1.44,0,5,8,6,1
4835,43248,4.27,0,12,15,23,1
4836,43251,-0.03,0,2,5,3,1
4837,43253,-0.52,0,1,4,2,1
4838,43254,-1.01,0,0,3,1,1
4839,43264,1.75,0,6,9,10,1
4840,43269,0.95,0,4,7,5,1
4841,43272,-0.03,0,2,5,3,1
4842,43274,-0.52,0,1,4,2,1
4843,43278,-0.09,0,2,5,4,1
4844,43285,1.38,0,5,8,7,1
4845,43288,-0.03,0,2,5,3,1
4846,43290,-0.52,0,1,4,2,1
4847,43292,-0.52,0,1,4,2,1
4848,43310,4.57,0,12,15,18,1
4849,43315,0.95,0,4,7,5,1
4850,43322,1.38,0,5,8,7,1
4851,43335,4.32,0,11,14,13,1
4852,43337,-0.52,0,1,4,2,1
4853,43341,0.46,0,3,6,4,1
4854,43346,0.95,0,4,7,5,1
4855,43354,2.42,0,7,10,8,1
4856,43381,5.68,0,15,18,27,1
4857,43402,4.94,0,13,16,21,1
4858,43407,0.95,0,4,7,5,1
4859,43426,5.61,0,14,17,19,1
4860,43432,1.44,0,5,8,6,1
4861,43433,-1.01,0,0,3,1,1
4862,43443,2.85,0,8,11,10,1
4863,43453,2.3,0,7,10,10,1
4864,43459,1.44,0,5,8,6,1
4865,43460,-1.01,0,0,3,1,1
4866,43471,3.34,0,9,12,11,1
4867,43481,2.85,0,8,11,10,1
4868,43482,-1.01,0,0,3,1,1
4869,43484,-0.52,0,1,4,2,1
4870,43492,1.87,0,6,9,8,1
4871,43498,1.44,0,5,8,6,1
4872,43521,5.92,0,15,18,23,1
4873,43524,-0.03,0,2,5,3,1
4874,43527,-0.58,0,1,4,3,1
4875,43528,-1.01,0,0,3,1,1
4876,43533,0.4,0,3,6,5,1
4877,43546,3.77,0,10,13,13,1
4878,43561,3.1,0,9,12,15,1
4879,43573,3.83,0,10,13,12,1
4880,43578,0.4,0,3,6,5,1
4881,43584,1.44,0,5,8,6,1
4882,43596,1.63,0,6,9,12,1
4883,43604,2.42,0,7,10,8,1
4884,43615,2.79,0,8,11,11,1
4885,43625,2.85,0,8,11,10,1
4886,43629,0.46,0,3,6,4,1
4887,43636,1.38,0,5,8,7,1
4888,43640,0.46,0,3,6,4,1
4889,43645,0.95,0,4,7,5,1
4890,43668,4.82,0,13,16,23,1
4891,43672,0.46,0,3,6,4,1
4892,43692,5.0,0,13,16,20,1
4893,43697,0.95,0,4,7,5,1
4894,43714,4.08,0,11,14,17,1
4895,43725,3.34,0,9,12,11,1
4896,43729,-0.09,0,2,5,4,1
4897,43737,2.42,0,7,10,8,1
4898,43750,3.77,0,10,13,13,1
4899,43756,1.44,0,5,8,6,1
4900,43762,1.44,0,5,8,6,1
4901,43767,0.95,0,4,7,5,1
4902,43780,3.77,0,10,13,13,1
4903,43783,-0.03,0,2,5,3,1
4904,43812,6.11,0,16,19,29,1
4905,43813,-1.01,0,0,3,1,1
4906,43815,-0.52,0,1,4,2,1
4907,43818,-0.03,0,2,5,3,1
4908,43822,0.46,0,3,6,4,1
4909,43848,4.64,0,13,16,26,1
4910,43855,1.38,0,5,8,7,1
4911,43863,2.42,0,7,10,8,1
4912,43902,7.16,0,19,22,39,1
4913,43905,-0.03,0,2,5,3,1
4914,43917,2.18,0,7,10,12,1
4915,43920,-0.03,0,2,5,3,1
4916,43929,1.81,0,6,9,9,1
4917,43931,-0.52,0,1,4,2,1
4918,43933,-0.52,0,1,4,2,1
4919,43934,-1.01,0,0,3,1,1
4920,43936,-0.52,0,1,4,2,1
4921,43943,1.38,0,5,8,7,1
4922,43944,-1.01,0,0,3,1,1
4923,43947,-0.03,0,2,5,3,1
4924,43958,3.34,0,9,12,11,1
4925,43979,3.84,0,11,14,21,1
4926,43980,-1.01,0,0,3,1,1
4927,43981,-1.01,0,0,3,1,1
4928,44002,3.29,0,10,13,21,1
4929,44007,0.4,0,3,6,5,1
4930,44010,-0.03,0,2,5,3,1
4931,44017,1.93,0,6,9,7,1
4932,44027,2.3,0,7,10,10,1
4933,44046,3.41,0,10,13,19,1
4934,44053,1.38,0,5,8,7,1
4935,44060,1.38,0,5,8,7,1
4936,44065,0.95,0,4,7,5,1
4937,44067,-0.52,0,1,4,2,1
4938,44085,4.02,0,11,14,18,1
4939,44094,2.91,0,8,11,9,1
4940,44098,0.46,0,3,6,4,1
4941,44102,0.46,0,3,6,4,1
4942,44109,1.38,0,5,8,7,1
4943,44116,1.38,0,5,8,7,1
4944,44138,4.88,0,13,16,22,1
4945,44140,-0.52,0,1,4,2,1
4946,44144,-0.09,0,2,5,4,1
4947,44145,-1.01,0,0,3,1,1
4948,44160,4.2,0,11,14,15,1
4949,44179,5.06,0,13,16,19,1
4950,44207,5.62,0,15,18,28,1
4951,44213,1.44,0,5,8,6,1
4952,44216,-0.03,0,2,5,3,1
4953,44217,-1.01,0,0,3,1,1
4954,44220,-0.03,0,2,5,3,1
4955,44221,-1.01,0,0,3,1,1
4956,44234,3.22,0,9,12,13,1
4957,44238,0.46,0,3,6,4,1
4958,44242,0.46,0,3,6,4,1
4959,44252,2.3,0,7,10,10,1
4960,44254,-0.52,0,1,4,2,1
4961,44265,2.79,0,8,11,11,1
4962,44266,-1.01,0,0,3,1,1
4963,44289,4.82,0,13,16,23,1
4964,44310,3.84,0,11,14,21,1
4965,44311,-1.01,0,0,3,1,1
4966,44316,-0.15,0,2,5,5,1
4967,44317,-1.01,0,0,3,1,1
4968,44325,1.32,0,5,8,8,1
4969,44330,0.95,0,4,7,5,1
4970,44336,1.44,0,5,8,6,1
4971,44340,0.46,0,3,6,4,1
4972,44350,2.85,0,8,11,10,1
4973,44355,0.95,0,4,7,5,1
4974,44378,1.52,0,7,10,23,1
4975,44381,-0.03,0,2,5,3,1
4976,44395,3.71,0,10,13,14,1
4977,44411,5.24,0,13,16,16,1
4978,44424,3.22,0,9,12,13,1
4979,44429,0.95,0,4,7,5,1
4980,44450,3.84,0,11,14,21,1
4981,44454,0.46,0,3,6,4,1
4982,44458,0.46,0,3,6,4,1
4983,44472,4.26,0,11,14,14,1
4984,44490,4.57,0,12,15,18,1
4985,44504,3.71,0,10,13,14,1
4986,44510,1.44,0,5,8,6,1
4987,44519,2.36,0,7,10,9,1
4988,44569,5.95,0,18,21,50,1
4989,44577,2.42,0,7,10,8,1
4990,44578,-1.01,0,0,3,1,1
4991,44586,2.42,0,7,10,8,1
4992,44589,-0.03,0,2,5,3,1
4993,44596,1.93,0,6,9,7,1
4994,44602,0.89,0,4,7,6,1
4995,44603,-1.01,0,0,3,1,1
4996,44631,5.62,0,15,18,28,1
4997,44662,4.89,0,14,17,31,1
4998,44665,-0.03,0,2,5,3,1
4999,44687,4.88,0,13,16,22,1
5000,44704,3.53,0,10,13,17,1
5001,44705,-1.01,0,0,3,1,1
5002,44735,6.05,0,16,19,30,1
5003,44752,4.63,0,12,15,17,1
5004,44756,0.46,0,3,6,4,1
5005,44768,3.28,0,9,12,12,1
5006,44802,6.91,0,18,21,34,1
5007,44809,1.93,0,6,9,7,1
5008,44817,1.32,0,5,8,8,1
5009,44823,1.44,0,5,8,6,1
5010,44842,5.06,0,13,16,19,1
5011,44843,-1.01,0,0,3,1,1
5012,44844,-1.01,0,0,3,1,1
5013,44845,-1.01,0,0,3,1,1
5014,44846,-1.01,0,0,3,1,1
5015,44853,1.38,0,5,8,7,1
5016,44855,-0.52,0,1,4,2,1
5017,44862,1.38,0,5,8,7,1
5018,44877,3.1,0,9,12,15,1
5019,44881,0.46,0,3,6,4,1
5020,44882,-1.01,0,0,3,1,1
5021,44893,2.79,0,8,11,11,1
5022,44914,5.49,0,14,17,21,1
5023,44947,5.32,0,15,18,33,1
5024,44950,-0.03,0,2,5,3,1
5025,44952,-0.52,0,1,4,2,1
5026,44958,1.44,0,5,8,6,1
5027,44960,-0.52,0,1,4,2,1
5028,44971,3.34,0,9,12,11,1
5029,44975,0.46,0,3,6,4,1
5030,44984,0.71,0,4,7,9,1
5031,45001,6.28,0,15,18,17,1
5032,45005,-0.09,0,2,5,4,1
5033,45007,-0.52,0,1,4,2,1
5034,45023,3.59,0,10,13,16,1
5035,45029,1.44,0,5,8,6,1
5036,45040,2.79,0,8,11,11,1
5037,45045,0.4,0,3,6,5,1
5038,45049,0.46,0,3,6,4,1
5039,45050,-1.01,0,0,3,1,1
5040,45071,4.39,0,12,15,21,1
5041,45091,5.55,0,14,17,20,1
5042,45092,-1.01,0,0,3,1,1
5043,45098,0.89,0,4,7,6,1
5044,45108,2.85,0,8,11,10,1
5045,45119,2.79,0,8,11,11,1
5046,45127,1.87,0,6,9,8,1
5047,45134,1.38,0,5,8,7,1
5048,45146,4.38,0,11,14,12,1
5049,45149,-0.03,0,2,5,3,1
5050,45180,6.54,0,17,20,31,1
5051,45192,2.73,0,8,11,12,1
5052,45209,2.98,0,9,12,17,1
5053,45214,0.95,0,4,7,5,1
5054,45225,3.34,0,9,12,11,1
5055,45226,-1.01,0,0,3,1,1
5056,45231,0.95,0,4,7,5,1
5057,45248,3.53,0,10,13,17,1
5058,45251,-0.03,0,2,5,3,1
5059,45284,5.32,0,15,18,33,1
5060,45289,0.4,0,3,6,5,1
5061,45296,1.38,0,5,8,7,1
5062,45325,3.91,0,12,15,29,1
5063,45334,1.81,0,6,9,9,1
5064,45357,5.37,0,14,17,23,1
5065,45361,0.46,0,3,6,4,1
5066,45363,-0.52,0,1,4,2,1
5067,45387,3.66,0,11,14,24,1
5068,45388,-1.01,0,0,3,1,1
5069,45392,-0.09,0,2,5,4,1
5070,45405,3.77,0,10,13,13,1
5071,45408,-0.03,0,2,5,3,1
5072,45410,-0.52,0,1,4,2,1
5073,45413,-0.03,0,2,5,3,1
5074,45417,-0.09,0,2,5,4,1
5075,45440,6.47,0,16,19,23,1
5076,45454,3.71,0,10,13,14,1
5077,45462,1.32,0,5,8,8,1
5078,45479,4.08,0,11,14,17,1
5079,45480,-1.01,0,0,3,1,1
5080,45486,0.89,0,4,7,6,1
5081,45491,0.4,0,3,6,5,1
5082,45492,-1.01,0,0,3,1,1
5083,45508,3.59,0,10,13,16,1
5084,45510,-0.52,0,1,4,2,1
5085,45512,-0.52,0,1,4,2,1
5086,45531,4.51,0,12,15,19,1
5087,45545,2.61,0,8,11,14,1
5088,45552,0.83,0,4,7,7,1
5089,45616,6.21,0,20,23,64,1
5090,45625,1.26,0,5,8,9,1
5091,45632,1.93,0,6,9,7,1
5092,45637,0.95,0,4,7,5,1
5093,45644,1.93,0,6,9,7,1
5094,45647,-0.03,0,2,5,3,1
5095,45660,2.67,0,8,11,13,1
5096,45663,-0.03,0,2,5,3,1
5097,45672,1.81,0,6,9,9,1
5098,45677,0.95,0,4,7,5,1
5099,45683,1.44,0,5,8,6,1
5100,45685,-0.52,0,1,4,2,1
5101,45687,-0.52,0,1,4,2,1
5102,45696,2.91,0,8,11,9,1
5103,45697,-1.01,0,0,3,1,1
5104,45707,2.85,0,8,11,10,1
5105,45716,2.91,0,8,11,9,1
5106,45723,1.38,0,5,8,7,1
5107,45750,5.13,0,14,17,27,1
5108,45757,0.83,0,4,7,7,1
5109,45759,-0.52,0,1,4,2,1
5110,45773,2.61,0,8,11,14,1
5111,45774,-1.01,0,0,3,1,1
5112,45776,-0.52,0,1,4,2,1
5113,45786,2.3,0,7,10,10,1
5114,45789,-0.03,0,2,5,3,1
5115,45790,-1.01,0,0,3,1,1
5116,45800,2.85,0,8,11,10,1
5117,45810,2.85,0,8,11,10,1
5118,45816,0.89,0,4,7,6,1
5119,45829,2.67,0,8,11,13,1
5120,45833,0.46,0,3,6,4,1
5121,45839,0.89,0,4,7,6,1
5122,45842,-0.03,0,2,5,3,1
5123,45847,0.4,0,3,6,5,1
5124,45869,3.78,0,11,14,22,1
5125,45886,4.63,0,12,15,17,1
5126,45888,-0.52,0,1,4,2,1
5127,45891,-0.03,0,2,5,3,1
5128,45892,-1.01,0,0,3,1,1
5129,45910,4.02,0,11,14,18,1
5130,45924,3.71,0,10,13,14,1
5131,45928,0.46,0,3,6,4,1
5132,45931,-0.03,0,2,5,3,1
5133,45932,-1.01,0,0,3,1,1
5134,45950,4.02,0,11,14,18,1
5135,45969,4.51,0,12,15,19,1
5136,45970,-1.01,0,0,3,1,1
5137,45979,2.36,0,7,10,9,1
5138,45985,1.44,0,5,8,6,1
5139,45994,1.81,0,6,9,9,1
5140,45997,-0.03,0,2,5,3,1
5141,46010,2.12,0,7,10,13,1
5142,46015,0.95,0,4,7,5,1
5143,46038,5.37,0,14,17,23,1
5144,46050,3.83,0,10,13,12,1
5145,46061,2.24,0,7,10,11,1
5146,46063,-0.52,0,1,4,2,1
5147,46074,2.79,0,8,11,11,1
5148,46075,-1.01,0,0,3,1,1
5149,46076,-1.01,0,0,3,1,1
5150,46085,2.36,0,7,10,9,1
5151,46096,3.34,0,9,12,11,1
5152,46106,2.3,0,7,10,10,1
5153,46109,-0.03,0,2,5,3,1
5154,46111,-0.52,0,1,4,2,1
5155,46114,-0.03,0,2,5,3,1
5156,46115,-1.01,0,0,3,1,1
5157,46116,-1.01,0,0,3,1,1
5158,46120,0.46,0,3,6,4,1
5159,46123,-0.03,0,2,5,3,1
5160,46132,1.81,0,6,9,9,1
5161,46137,0.95,0,4,7,5,1
5162,46161,5.31,0,14,17,24,1
5163,46167,0.89,0,4,7,6,1
5164,46182,4.2,0,11,14,15,1
5165,46185,-0.03,0,2,5,3,1
5166,46193,1.87,0,6,9,8,1
5167,46206,3.22,0,9,12,13,1
5168,46241,5.2,0,15,18,35,1
5169,46244,-0.03,0,2,5,3,1
5170,46249,0.4,0,3,6,5,1
5171,46271,3.78,0,11,14,22,1
5172,46273,-0.52,0,1,4,2,1
5173,46289,5.24,0,13,16,16,1
5174,46294,0.95,0,4,7,5,1
5175,46295,-1.01,0,0,3,1,1
5176,46298,-0.03,0,2,5,3,1
5177,46302,0.46,0,3,6,4,1
5178,46304,-0.52,0,1,4,2,1
5179,46325,4.94,0,13,16,21,1
5180,46343,4.57,0,12,15,18,1
5181,46363,5.55,0,14,17,20,1
5182,46367,0.46,0,3,6,4,1
5183,46377,2.85,0,8,11,10,1
5184,46378,-1.01,0,0,3,1,1
5185,46379,-1.01,0,0,3,1,1
5186,46388,1.81,0,6,9,9,1
5187,46393,0.95,0,4,7,5,1
5188,46398,0.95,0,4,7,5,1
5189,46412,4.26,0,11,14,14,1
5190,46418,1.44,0,5,8,6,1
5191,46419,-1.01,0,0,3,1,1
5192,46434,4.75,0,12,15,15,1
5193,46439,0.4,0,3,6,5,1
5194,46440,-1.01,0,0,3,1,1
5195,46445,0.95,0,4,7,5,1
5196,46455,2.85,0,8,11,10,1
5197,46459,-0.09,0,2,5,4,1
5198,46472,2.67,0,8,11,13,1
5199,46483,2.24,0,7,10,11,1
5200,46485,-0.52,0,1,4,2,1
5201,46499,3.71,0,10,13,14,1
5202,46500,-1.01,0,0,3,1,1
5203,46546,6.19,0,18,21,46,1
5204,46548,-0.52,0,1,4,2,1
5205,46559,2.24,0,7,10,11,1
5206,46560,-1.01,0,0,3,1,1
5207,46561,-1.01,0,0,3,1,1
5208,46567,1.44,0,5,8,6,1
5209,46573,1.44,0,5,8,6,1
5210,46580,0.83,0,4,7,7,1
5211,46582,-0.52,0,1,4,2,1
5212,46584,-0.52,0,1,4,2,1
5213,46598,3.71,0,10,13,14,1
5214,46601,-0.03,0,2,5,3,1
5215,46604,-0.03,0,2,5,3,1
5216,46611,1.38,0,5,8,7,1
5217,46629,3.47,0,10,13,18,1
5218,46661,7.03,0,18,21,32,1
5219,46665,0.46,0,3,6,4,1
5220,46668,-0.03,0,2,5,3,1
5221,46671,-0.03,0,2,5,3,1
5222,46672,-1.01,0,0,3,1,1
5223,46681,1.81,0,6,9,9,1
5224,46685,0.46,0,3,6,4,1
5225,46688,-0.03,0,2,5,3,1
5226,46695,1.38,0,5,8,7,1
5227,46697,-0.52,0,1,4,2,1
5228,46704,0.83,0,4,7,7,1
5229,46709,0.95,0,4,7,5,1
5230,46724,3.65,0,10,13,15,1
5231,46744,5.55,0,14,17,20,1
5232,46758,3.16,0,9,12,14,1
5233,46774,3.04,0,9,12,16,1
5234,46777,-0.03,0,2,5,3,1
5235,46780,-0.03,0,2,5,3,1
5236,46785,0.95,0,4,7,5,1
5237,46793,0.77,0,4,7,8,1
5238,46794,-1.01,0,0,3,1,1
5239,46806,2.73,0,8,11,12,1
5240,46821,2.0,0,7,10,15,1
5241,46823,-0.52,0,1,4,2,1
5242,46826,-0.03,0,2,5,3,1
5243,46827,-1.01,0,0,3,1,1
5244,46837,3.4,0,9,12,10,1
5245,46850,3.22,0,9,12,13,1
5246,46851,-1.01,0,0,3,1,1
5247,46853,-0.52,0,1,4,2,1
5248,46854,-1.01,0,0,3,1,1
5249,46863,2.36,0,7,10,9,1
5250,46874,2.24,0,7,10,11,1
5251,46880,1.44,0,5,8,6,1
5252,46889,2.91,0,8,11,9,1
5253,46895,1.44,0,5,8,6,1
5254,46904,1.81,0,6,9,9,1
5255,46909,0.95,0,4,7,5,1
5256,46936,6.23,0,16,19,27,1
5257,46942,1.44,0,5,8,6,1
5258,46953,2.79,0,8,11,11,1
5259,46954,-1.01,0,0,3,1,1
5260,46958,0.46,0,3,6,4,1
5261,46959,-1.01,0,0,3,1,1
5262,46961,-0.52,0,1,4,2,1
5263,46963,-0.52,0,1,4,2,1
5264,46970,1.38,0,5,8,7,1
5265,46974,0.46,0,3,6,4,1
5266,46977,-0.03,0,2,5,3,1
5267,46978,-1.01,0,0,3,1,1
5268,46992,3.16,0,9,12,14,1
5269,46997,0.4,0,3,6,5,1
5270,47012,3.65,0,10,13,15,1
