episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
727,6160,2.73,0,8,11,12,1
728,6162,-0.52,0,1,4,2,1
729,6169,1.93,0,6,9,7,1
730,6188,5.06,0,13,16,19,1
731,6190,-0.52,0,1,4,2,1
732,6208,3.47,0,10,13,18,1
733,6233,6.9,0,17,20,25,1
734,6239,1.44,0,5,8,6,1
735,6248,2.91,0,8,11,9,1
736,6272,5.86,0,15,18,24,1
737,6275,-0.03,0,2,5,3,1
738,6280,0.95,0,4,7,5,1
739,6287,1.93,0,6,9,7,1
740,6288,-1.01,0,0,3,1,1
741,6289,-1.01,0,0,3,1,1
742,6298,1.81,0,6,9,9,1
743,6360,5.78,0,19,22,62,1
744,6365,0.95,0,4,7,5,1
745,6367,-0.52,0,1,4,2,1
746,6374,1.38,0,5,8,7,1
747,6375,-1.01,0,0,3,1,1
748,6390,3.65,0,10,13,15,1
749,6407,4.63,0,12,15,17,1
750,6411,0.46,0,3,6,4,1
751,6420,2.91,0,8,11,9,1
752,6439,3.41,0,10,13,19,1
753,6441,-0.52,0,1,4,2,1
754,6451,2.3,0,7,10,10,1
755,6452,-1.01,0,0,3,1,1
756,6458,0.89,0,4,7,6,1
757,6465,1.93,0,6,9,7,1
758,6471,0.89,0,4,7,6,1
759,6473,-0.52,0,1,4,2,1
760,6480,1.93,0,6,9,7,1
761,6498,5.12,0,13,16,18,1
762,6506,2.42,0,7,10,8,1
763,6507,-1.01,0,0,3,1,1
764,6516,1.81,0,6,9,9,1
765,6526,2.3,0,7,10,10,1
766,6546,5.55,0,14,17,20,1
767,6551,0.95,0,4,7,5,1
768,6563,3.28,0,9,12,12,1
769,6571,1.87,0,6,9,8,1
770,6575,0.46,0,3,6,4,1
771,6577,-0.52,0,1,4,2,1
772,6580,-0.58,0,1,4,3,1
773,6619,6.06,0,17,20,39,1
774,6629,2.85,0,8,11,10,1
775,6634,0.95,0,4,7,5,1
776,6651,3.53,0,10,13,17,1
777,6653,-0.52,0,1,4,2,1
778,6677,6.41,0,16,19,24,1
779,6708,5.99,0,16,19,31,1
780,6713,0.95,0,4,7,5,1
781,6727,3.71,0,10,13,14,1
782,6733,0.89,0,4,7,6,1
783,6754,4.39,0,12,15,21,1
784,6755,-1.01,0,0,3,1,1
785,6757,-0.52,0,1,4,2,1
786,6777,3.9,0,11,14,20,1
787,6783,1.44,0,5,8,6,1
788,6787,-0.09,0,2,5,4,1
789,6805,3.47,0,10,13,18,1
790,6811,1.44,0,5,8,6,1
791,6812,-1.01,0,0,3,1,1
792,6847,5.2,0,15,18,35,1
793,6865,5.12,0,13,16,18,1
794,6874,2.91,0,8,11,9,1
795,6892,4.02,0,11,14,18,1
796,6893,-1.01,0,0,3,1,1
797,6902,1.81,0,6,9,9,1
798,6912,2.3,0,7,10,10,1
799,6922,3.4,0,9,12,10,1
800,6931,1.81,0,6,9,9,1
801,6937,1.44,0,5,8,6,1
802,6938,-1.01,0,0,3,1,1
803,6951,3.77,0,10,13,13,1
804,6964,3.77,0,10,13,13,1
805,6968,0.46,0,3,6,4,1
806,6973,0.4,0,3,6,5,1
807,6993,5.55,0,14,17,20,1
808,7011,4.57,0,12,15,18,1
809,7012,-1.01,0,0,3,1,1
810,7032,3.35,0,10,13,20,1
811,7040,1.32,0,5,8,8,1
812,7066,4.64,0,13,16,26,1
813,7078,3.28,0,9,12,12,1
814,7093,3.1,0,9,12,15,1
815,7094,-1.01,0,0,3,1,1
816,7096,-0.52,0,1,4,2,1
817,7101,0.95,0,4,7,5,1
818,7114,2.12,0,7,10,13,1
819,7115,-1.01,0,0,3,1,1
820,7120,0.95,0,4,7,5,1
821,7128,1.87,0,6,9,8,1
822,7157,5.56,0,15,18,29,1
823,7159,-0.52,0,1,4,2,1
824,7177,2.92,0,9,12,18,1
825,7207,6.05,0,16,19,30,1
826,7217,2.3,0,7,10,10,1
827,7222,0.95,0,4,7,5,1
828,7231,2.36,0,7,10,9,1
829,7237,0.89,0,4,7,6,1
830,7250,3.22,0,9,12,13,1
831,7267,3.53,0,10,13,17,1
832,7282,3.1,0,9,12,15,1
833,7284,-0.52,0,1,4,2,1
834,7285,-1.01,0,0,3,1,1
835,7289,0.46,0,3,6,4,1
836,7299,2.3,0,7,10,10,1
837,7316,2.98,0,9,12,17,1
838,7322,1.44,0,5,8,6,1
839,7334,2.73,0,8,11,12,1
840,7341,0.83,0,4,7,7,1
841,7344,-0.03,0,2,5,3,1
842,7346,-0.52,0,1,4,2,1
843,7352,0.89,0,4,7,6,1
844,7389,6.73,0,18,21,37,1
845,7414,5.25,0,14,17,25,1
846,7429,4.2,0,11,14,15,1
847,7462,5.87,0,16,19,33,1
848,7485,5.92,0,15,18,23,1
849,7501,3.59,0,10,13,16,1
850,7508,1.93,0,6,9,7,1
851,7510,-0.52,0,1,4,2,1
852,7512,-0.52,0,1,4,2,1
853,7515,-0.03,0,2,5,3,1
854,7518,-0.03,0,2,5,3,1
855,7519,-1.01,0,0,3,1,1
856,7543,5.31,0,14,17,24,1
857,7558,2.55,0,8,11,15,1
858,7573,4.2,0,11,14,15,1
859,7582,2.36,0,7,10,9,1
860,7589,1.93,0,6,9,7,1
861,7595,0.89,0,4,7,6,1
862,7598,-0.03,0,2,5,3,1
863,7612,3.71,0,10,13,14,1
864,7638,5.74,0,15,18,26,1
865,7640,-0.52,0,1,4,2,1
866,7641,-1.01,0,0,3,1,1
867,7644,-0.03,0,2,5,3,1
868,7661,3.53,0,10,13,17,1
869,7663,-0.52,0,1,4,2,1
870,7665,-0.52,0,1,4,2,1
871,7669,0.46,0,3,6,4,1
872,7670,-1.01,0,0,3,1,1
873,7681,2.79,0,8,11,11,1
874,7688,1.93,0,6,9,7,1
875,7699,2.24,0,7,10,11,1
876,7709,1.75,0,6,9,10,1
877,7718,2.36,0,7,10,9,1
878,7736,4.02,0,11,14,18,1
879,7737,-1.01,0,0,3,1,1
880,7747,1.75,0,6,9,10,1
881,7753,0.89,0,4,7,6,1
882,7780,5.13,0,14,17,27,1
883,7786,0.89,0,4,7,6,1
884,7787,-1.01,0,0,3,1,1
885,7791,0.46,0,3,6,4,1
886,7801,3.4,0,9,12,10,1
887,7809,1.32,0,5,8,8,1
888,7813,0.46,0,3,6,4,1
889,7823,2.3,0,7,10,10,1
890,7826,-0.03,0,2,5,3,1
891,7832,1.44,0,5,8,6,1
892,7833,-1.01,0,0,3,1,1
893,7841,1.87,0,6,9,8,1
894,7849,2.42,0,7,10,8,1
895,7856,1.93,0,6,9,7,1
896,7867,2.24,0,7,10,11,1
897,7877,1.75,0,6,9,10,1
898,7899,4.88,0,13,16,22,1
899,7903,0.46,0,3,6,4,1
900,7904,-1.01,0,0,3,1,1
901,7917,3.22,0,9,12,13,1
902,7918,-1.01,0,0,3,1,1
903,7919,-1.01,0,0,3,1,1
904,7923,0.46,0,3,6,4,1
905,7924,-1.01,0,0,3,1,1
906,7927,-0.03,0,2,5,3,1
907,7933,1.44,0,5,8,6,1
908,7944,2.24,0,7,10,11,1
909,7956,3.28,0,9,12,12,1
910,7961,0.95,0,4,7,5,1
911,7972,2.24,0,7,10,11,1
912,7989,4.08,0,11,14,17,1
913,7991,-0.52,0,1,4,2,1
914,7992,-1.01,0,0,3,1,1
915,7997,0.95,0,4,7,5,1
916,7999,-0.52,0,1,4,2,1
917,8008,2.36,0,7,10,9,1
918,8010,-0.52,0,1,4,2,1
919,8021,2.24,0,7,10,11,1
920,8039,5.12,0,13,16,18,1
921,8040,-1.01,0,0,3,1,1
922,8051,2.79,0,8,11,11,1
923,8054,-0.03,0,2,5,3,1
924,8066,2.18,0,7,10,12,1
925,8098,6.48,0,17,20,32,1
926,8111,2.67,0,8,11,13,1
927,8114,-0.03,0,2,5,3,1
928,8126,2.18,0,7,10,12,1
929,8131,0.4,0,3,6,5,1
930,8139,1.32,0,5,8,8,1
931,8142,-0.03,0,2,5,3,1
932,8152,2.3,0,7,10,10,1
933,8160,2.42,0,7,10,8,1
934,8162,-0.52,0,1,4,2,1
935,8170,1.87,0,6,9,8,1
936,8181,2.79,0,8,11,11,1
937,8185,0.46,0,3,6,4,1
938,8193,1.87,0,6,9,8,1
939,8202,2.36,0,7,10,9,1
940,8212,2.3,0,7,10,10,1
941,8215,-0.03,0,2,5,3,1
942,8224,1.81,0,6,9,9,1
943,8229,0.95,0,4,7,5,1
944,8231,-0.52,0,1,4,2,1
945,8232,-1.01,0,0,3,1,1
946,8235,-0.03,0,2,5,3,1
947,8236,-1.01,0,0,3,1,1
948,8245,0.71,0,4,7,9,1
949,8250,0.4,0,3,6,5,1
950,8257,1.93,0,6,9,7,1
951,8258,-1.01,0,0,3,1,1
952,8264,1.44,0,5,8,6,1
953,8265,-1.01,0,0,3,1,1
954,8268,-0.03,0,2,5,3,1
955,8275,1.38,0,5,8,7,1
956,8281,1.44,0,5,8,6,1
957,8285,0.46,0,3,6,4,1
958,8295,2.3,0,7,10,10,1
959,8306,1.69,0,6,9,11,1
960,8328,4.88,0,13,16,22,1
961,8329,-1.01,0,0,3,1,1
962,8331,-0.52,0,1,4,2,1
963,8333,-0.52,0,1,4,2,1
964,8340,1.93,0,6,9,7,1
965,8341,-1.01,0,0,3,1,1
966,8343,-0.52,0,1,4,2,1
967,8351,1.32,0,5,8,8,1
968,8354,-0.03,0,2,5,3,1
969,8355,-1.01,0,0,3,1,1
970,8358,-0.03,0,2,5,3,1
971,8360,-0.52,0,1,4,2,1
972,8384,5.31,0,14,17,24,1
973,8387,-0.03,0,2,5,3,1
974,8401,4.26,0,11,14,14,1
975,8402,-1.01,0,0,3,1,1
976,8406,0.46,0,3,6,4,1
977,8418,3.28,0,9,12,12,1
978,8424,0.89,0,4,7,6,1
979,8428,0.46,0,3,6,4,1
980,8454,6.29,0,16,19,26,1
981,8485,5.44,0,15,18,31,1
982,8501,4.69,0,12,15,16,1
983,8515,3.71,0,10,13,14,1
984,8524,1.81,0,6,9,9,1
985,8534,2.3,0,7,10,10,1
986,8545,2.79,0,8,11,11,1
987,8546,-1.01,0,0,3,1,1
988,8547,-1.01,0,0,3,1,1
989,8563,5.24,0,13,16,16,1
990,8566,-0.03,0,2,5,3,1
991,8567,-1.01,0,0,3,1,1
992,8575,1.87,0,6,9,8,1
993,8602,5.68,0,15,18,27,1
994,8607,0.95,0,4,7,5,1
995,8610,-0.03,0,2,5,3,1
996,8612,-0.52,0,1,4,2,1
997,8627,4.75,0,12,15,15,1
998,8634,1.38,0,5,8,7,1
999,8661,7.33,0,18,21,27,1
1000,8665,-0.09,0,2,5,4,1
1001,8666,-1.01,0,0,3,1,1
1002,8685,5.06,0,13,16,19,1
1003,8705,3.9,0,11,14,20,1
1004,8713,1.32,0,5,8,8,1
1005,8732,4.51,0,12,15,19,1
1006,8764,6.48,0,17,20,32,1
1007,8769,0.95,0,4,7,5,1
1008,8772,-0.03,0,2,5,3,1
1009,8778,1.44,0,5,8,6,1
1010,8780,-0.52,0,1,4,2,1
1011,8793,3.22,0,9,12,13,1
1012,8794,-1.01,0,0,3,1,1
1013,8800,1.44,0,5,8,6,1
1014,8813,3.22,0,9,12,13,1
1015,8816,-0.03,0,2,5,3,1
1016,8856,6.55,0,18,21,40,1
1017,8871,4.2,0,11,14,15,1
1018,8890,3.96,0,11,14,19,1
1019,8891,-1.01,0,0,3,1,1
1020,8898,0.28,0,3,6,7,1
1021,8904,0.89,0,4,7,6,1
1022,8906,-0.52,0,1,4,2,1
1023,8922,3.59,0,10,13,16,1
1024,8932,1.75,0,6,9,10,1
1025,8940,1.32,0,5,8,8,1
1026,8950,1.75,0,6,9,10,1
1027,8962,2.73,0,8,11,12,1
1028,8964,-0.52,0,1,4,2,1
1029,8974,2.85,0,8,11,10,1
1030,8982,1.87,0,6,9,8,1
1031,8987,0.4,0,3,6,5,1
1032,8990,-0.03,0,2,5,3,1
1033,8993,-0.03,0,2,5,3,1
1034,9005,2.73,0,8,11,12,1
1035,9009,0.46,0,3,6,4,1
1036,9015,1.44,0,5,8,6,1
1037,9021,0.89,0,4,7,6,1
1038,9028,1.38,0,5,8,7,1
1039,9042,3.71,0,10,13,14,1
1040,9046,0.46,0,3,6,4,1
1041,9047,-1.01,0,0,3,1,1
1042,9059,2.73,0,8,11,12,1
1043,9066,0.83,0,4,7,7,1
1044,9068,-0.52,0,1,4,2,1
1045,9076,2.42,0,7,10,8,1
1046,9077,-1.01,0,0,3,1,1
1047,9091,2.61,0,8,11,14,1
1048,9093,-0.52,0,1,4,2,1
1049,9103,3.4,0,9,12,10,1
1050,9109,0.89,0,4,7,6,1
1051,9114,0.4,0,3,6,5,1
1052,9117,-0.03,0,2,5,3,1
1053,9123,0.34,0,3,6,6,1
1054,9137,2.61,0,8,11,14,1
1055,9142,0.4,0,3,6,5,1
1056,9143,-1.01,0,0,3,1,1
1057,9148,0.95,0,4,7,5,1
1058,9150,-0.52,0,1,4,2,1
1059,9164,3.71,0,10,13,14,1
1060,9174,1.75,0,6,9,10,1
1061,9184,1.75,0,6,9,10,1
1062,9186,-0.52,0,1,4,2,1
1063,9189,-0.03,0,2,5,3,1
1064,9198,1.81,0,6,9,9,1
1065,9202,0.46,0,3,6,4,1
1066,9225,4.27,0,12,15,23,1
1067,9234,1.81,0,6,9,9,1
1068,9240,1.44,0,5,8,6,1
1069,9260,4.45,0,12,15,20,1
1070,9269,1.26,0,5,8,9,1
1071,9286,5.18,0,13,16,17,1
1072,9292,1.44,0,5,8,6,1
1073,9295,-0.58,0,1,4,3,1
1074,9301,0.89,0,4,7,6,1
1075,9323,2.68,0,9,12,22,1
1076,9328,0.95,0,4,7,5,1
1077,9331,-0.03,0,2,5,3,1
1078,9339,0.77,0,4,7,8,1
1079,9370,4.89,0,14,17,31,1
1080,9375,0.95,0,4,7,5,1
1081,9388,2.67,0,8,11,13,1
1082,9398,2.3,0,7,10,10,1
1083,9400,-0.52,0,1,4,2,1
1084,9413,2.67,0,8,11,13,1
1085,9437,4.21,0,12,15,24,1
1086,9438,-1.01,0,0,3,1,1
1087,9443,0.95,0,4,7,5,1
1088,9449,0.89,0,4,7,6,1
1089,9453,0.46,0,3,6,4,1
1090,9454,-1.01,0,0,3,1,1
1091,9471,4.63,0,12,15,17,1
1092,9483,3.28,0,9,12,12,1
1093,9508,4.15,0,12,15,25,1
1094,9513,0.4,0,3,6,5,1
1095,9519,1.44,0,5,8,6,1
1096,9534,4.2,0,11,14,15,1
1097,9540,0.89,0,4,7,6,1
1098,9558,4.02,0,11,14,18,1
1099,9568,1.75,0,6,9,10,1
1100,9577,2.91,0,8,11,9,1
1101,9581,-0.09,0,2,5,4,1
1102,9591,2.3,0,7,10,10,1
1103,9611,3.9,0,11,14,20,1
1104,9618,0.28,0,3,6,7,1
1105,9621,-0.03,0,2,5,3,1
1106,9624,-0.03,0,2,5,3,1
1107,9649,5.25,0,14,17,25,1
1108,9650,-1.01,0,0,3,1,1
1109,9656,0.89,0,4,7,6,1
1110,9667,2.79,0,8,11,11,1
1111,9670,-0.03,0,2,5,3,1
1112,9671,-1.01,0,0,3,1,1
1113,9688,4.63,0,12,15,17,1
1114,9692,0.46,0,3,6,4,1
1115,9693,-1.01,0,0,3,1,1
1116,9702,0.71,0,4,7,9,1
1117,9709,1.38,0,5,8,7,1
1118,9720,3.89,0,10,13,11,1
1119,9726,1.44,0,5,8,6,1
1120,9735,1.81,0,6,9,9,1
1121,9744,1.26,0,5,8,9,1
1122,9746,-0.52,0,1,4,2,1
1123,9749,-0.58,0,1,4,3,1
1124,9755,0.89,0,4,7,6,1
1125,9765,2.3,0,7,10,10,1
1126,9767,-0.52,0,1,4,2,1
1127,9770,-0.03,0,2,5,3,1
1128,9795,5.25,0,14,17,25,1
1129,9806,2.79,0,8,11,11,1
1130,9815,1.81,0,6,9,9,1
1131,9845,6.6,0,17,20,30,1
1132,9848,-0.03,0,2,5,3,1
1133,9849,-1.01,0,0,3,1,1
1134,9851,-0.52,0,1,4,2,1
1135,9858,1.38,0,5,8,7,1
1136,9866,1.87,0,6,9,8,1
1137,9911,7.35,0,20,23,45,1
1138,9919,1.32,0,5,8,8,1
1139,9938,4.51,0,12,15,19,1
1140,9947,2.91,0,8,11,9,1
1141,9962,3.1,0,9,12,15,1
1142,9989,5.68,0,15,18,27,1
1143,10001,2.18,0,7,10,12,1
1144,10005,0.46,0,3,6,4,1
1145,10013,1.87,0,6,9,8,1
1146,10015,-0.52,0,1,4,2,1
1147,10018,-0.03,0,2,5,3,1
1148,10034,3.59,0,10,13,16,1
1149,10046,3.28,0,9,12,12,1
1150,10052,1.44,0,5,8,6,1
1151,10059,1.93,0,6,9,7,1
1152,10064,-0.15,0,2,5,5,1
1153,10074,2.3,0,7,10,10,1
1154,10082,1.87,0,6,9,8,1
1155,10085,-0.03,0,2,5,3,1
1156,10096,2.79,0,8,11,11,1
1157,10102,0.89,0,4,7,6,1
1158,10107,0.95,0,4,7,5,1
1159,10120,3.77,0,10,13,13,1
1160,10132,3.28,0,9,12,12,1
1161,10134,-0.52,0,1,4,2,1
1162,10148,3.16,0,9,12,14,1
1163,10151,-0.03,0,2,5,3,1
1164,10188,6.18,0,17,20,37,1
1165,10196,1.87,0,6,9,8,1
1166,10207,2.79,0,8,11,11,1
1167,10209,-0.52,0,1,4,2,1
1168,10223,2.61,0,8,11,14,1
1169,10237,2.06,0,7,10,14,1
1170,10258,4.94,0,13,16,21,1
1171,10259,-1.01,0,0,3,1,1
1172,10263,0.46,0,3,6,4,1
1173,10284,4.39,0,12,15,21,1
1174,10290,1.44,0,5,8,6,1
1175,10294,0.46,0,3,6,4,1
1176,10299,0.95,0,4,7,5,1
1177,10304,-0.15,0,2,5,5,1
1178,10306,-0.52,0,1,4,2,1
1179,10326,5.0,0,13,16,20,1
1180,10334,1.87,0,6,9,8,1
1181,10375,4.84,0,15,18,41,1
1182,10412,6.73,0,18,21,37,1
1183,10417,0.95,0,4,7,5,1
1184,10426,1.81,0,6,9,9,1
1185,10447,4.39,0,12,15,21,1
1186,10467,5.55,0,14,17,20,1
1187,10477,1.75,0,6,9,10,1
1188,10478,-1.01,0,0,3,1,1
1189,10483,0.95,0,4,7,5,1
1190,10491,1.32,0,5,8,8,1
1191,10492,-1.01,0,0,3,1,1
1192,10495,-0.03,0,2,5,3,1
1193,10498,-0.03,0,2,5,3,1
1194,10526,5.07,0,14,17,28,1
1195,10539,3.77,0,10,13,13,1
1196,10547,2.42,0,7,10,8,1
1197,10550,-0.03,0,2,5,3,1
1198,10556,0.34,0,3,6,6,1
1199,10569,3.22,0,9,12,13,1
1200,10579,1.2,0,5,8,10,1
1201,10593,2.61,0,8,11,14,1
1202,10612,5.61,0,14,17,19,1
1203,10644,5.93,0,16,19,32,1
1204,10650,0.89,0,4,7,6,1
1205,10654,0.46,0,3,6,4,1
1206,10663,2.91,0,8,11,9,1
1207,10671,1.32,0,5,8,8,1
1208,10676,0.4,0,3,6,5,1
1209,10691,4.2,0,11,14,15,1
1210,10693,-0.52,0,1,4,2,1
1211,10695,-0.52,0,1,4,2,1
1212,10714,5.06,0,13,16,19,1
1213,10719,0.95,0,4,7,5,1
1214,10724,0.95,0,4,7,5,1
1215,10741,3.53,0,10,13,17,1
1216,10749,1.32,0,5,8,8,1
1217,10756,1.93,0,6,9,7,1
1218,10761,0.95,0,4,7,5,1
1219,10763,-0.52,0,1,4,2,1
1220,10765,-0.52,0,1,4,2,1
1221,10766,-1.01,0,0,3,1,1
1222,10773,1.38,0,5,8,7,1
1223,10774,-1.01,0,0,3,1,1
1224,10781,1.93,0,6,9,7,1
1225,10782,-1.01,0,0,3,1,1
1226,10787,0.95,0,4,7,5,1
1227,10799,2.73,0,8,11,12,1
1228,10811,3.28,0,9,12,12,1
1229,10817,0.89,0,4,7,6,1
1230,10841,4.76,0,13,16,24,1
1231,10842,-1.01,0,0,3,1,1
1232,10844,-0.52,0,1,4,2,1
1233,10849,0.4,0,3,6,5,1
1234,10850,-1.01,0,0,3,1,1
1235,10854,-0.09,0,2,5,4,1
1236,10866,2.73,0,8,11,12,1
1237,10876,1.75,0,6,9,10,1
1238,10890,2.61,0,8,11,14,1
1239,10918,6.17,0,16,19,28,1
1240,10919,-1.01,0,0,3,1,1
1241,10927,1.87,0,6,9,8,1
1242,10939,2.73,0,8,11,12,1
1243,10948,2.36,0,7,10,9,1
1244,10949,-1.01,0,0,3,1,1
1245,10961,2.18,0,7,10,12,1
1246,10971,2.3,0,7,10,10,1
1247,10972,-1.01,0,0,3,1,1
1248,11006,5.81,0,16,19,34,1
1249,11013,1.93,0,6,9,7,1
1250,11022,1.81,0,6,9,9,1
1251,11056,5.26,0,15,18,34,1
1252,11067,3.34,0,9,12,11,1
1253,11077,2.85,0,8,11,10,1
1254,11086,1.26,0,5,8,9,1
1255,11092,0.89,0,4,7,6,1
1256,11096,0.46,0,3,6,4,1
1257,11119,5.37,0,14,17,23,1
1258,11140,3.29,0,10,13,21,1
1259,11144,0.46,0,3,6,4,1
1260,11149,0.95,0,4,7,5,1
1261,11162,2.67,0,8,11,13,1
1262,11189,4.58,0,13,16,27,1
1263,11200,1.14,0,5,8,11,1
1264,11201,-1.01,0,0,3,1,1
1265,11211,1.75,0,6,9,10,1
1266,11253,5.88,0,17,20,42,1
1267,11254,-1.01,0,0,3,1,1
1268,11255,-1.01,0,0,3,1,1
1269,11264,2.36,0,7,10,9,1
1270,11279,3.1,0,9,12,15,1
1271,11280,-1.01,0,0,3,1,1
1272,11283,-0.03,0,2,5,3,1
1273,11284,-1.01,0,0,3,1,1
1274,11299,4.75,0,12,15,15,1
1275,11312,2.12,0,7,10,13,1
1276,11317,0.95,0,4,7,5,1
1277,11318,-1.01,0,0,3,1,1
1278,11319,-1.01,0,0,3,1,1
1279,11322,-0.03,0,2,5,3,1
1280,11333,1.69,0,6,9,11,1
1281,11352,4.51,0,12,15,19,1
1282,11360,2.42,0,7,10,8,1
1283,11367,1.38,0,5,8,7,1
1284,11374,1.93,0,6,9,7,1
1285,11378,0.46,0,3,6,4,1
1286,11405,2.93,0,10,13,27,1
1287,11410,0.95,0,4,7,5,1
1288,11422,3.28,0,9,12,12,1
1289,11432,2.3,0,7,10,10,1
1290,11434,-0.52,0,1,4,2,1
1291,11436,-0.52,0,1,4,2,1
1292,11441,0.95,0,4,7,5,1
1293,11451,1.75,0,6,9,10,1
1294,11453,-0.52,0,1,4,2,1
1295,11463,2.85,0,8,11,10,1
1296,11471,2.42,0,7,10,8,1
1297,11476,0.95,0,4,7,5,1
1298,11483,1.93,0,6,9,7,1
1299,11500,4.08,0,11,14,17,1
1300,11515,3.1,0,9,12,15,1
1301,11534,2.86,0,9,12,19,1
1302,11536,-0.52,0,1,4,2,1
1303,11549,3.22,0,9,12,13,1
1304,11550,-1.01,0,0,3,1,1
1305,11553,-0.03,0,2,5,3,1
1306,11559,1.44,0,5,8,6,1
1307,11565,0.89,0,4,7,6,1
1308,11567,-0.52,0,1,4,2,1
1309,11570,-0.03,0,2,5,3,1
1310,11577,0.83,0,4,7,7,1
1311,11582,0.4,0,3,6,5,1
1312,11587,0.95,0,4,7,5,1
1313,11591,0.46,0,3,6,4,1
1314,11610,3.41,0,10,13,19,1
1315,11611,-1.01,0,0,3,1,1
1316,11612,-1.01,0,0,3,1,1
1317,11614,-0.52,0,1,4,2,1
1318,11615,-1.01,0,0,3,1,1
1319,11632,2.98,0,9,12,17,1
1320,11635,-0.03,0,2,5,3,1
1321,11638,-0.03,0,2,5,3,1
1322,11645,1.93,0,6,9,7,1
1323,11671,4.64,0,13,16,26,1
1324,11685,4.26,0,11,14,14,1
1325,11690,0.95,0,4,7,5,1
1326,11693,-0.03,0,2,5,3,1
1327,11746,6.87,0,20,23,53,1
1328,11749,-0.03,0,2,5,3,1
1329,11752,-0.03,0,2,5,3,1
1330,11753,-1.01,0,0,3,1,1
1331,11757,-0.09,0,2,5,4,1
1332,11758,-1.01,0,0,3,1,1
1333,11760,-0.52,0,1,4,2,1
1334,11761,-1.01,0,0,3,1,1
1335,11763,-0.52,0,1,4,2,1
1336,11766,-0.03,0,2,5,3,1
1337,11786,3.9,0,11,14,20,1
1338,11791,0.4,0,3,6,5,1
1339,11794,-0.03,0,2,5,3,1
1340,11806,2.18,0,7,10,12,1
1341,11832,5.74,0,15,18,26,1
1342,11834,-0.52,0,1,4,2,1
1343,11838,0.46,0,3,6,4,1
1344,11858,4.45,0,12,15,20,1
1345,11864,0.89,0,4,7,6,1
1346,11867,-0.03,0,2,5,3,1
1347,11870,-0.03,0,2,5,3,1
1348,11875,0.4,0,3,6,5,1
1349,11880,0.95,0,4,7,5,1
1350,11883,-0.03,0,2,5,3,1
1351,11894,2.79,0,8,11,11,1
1352,11899,0.4,0,3,6,5,1
1353,11904,0.95,0,4,7,5,1
1354,11908,0.46,0,3,6,4,1
1355,11918,1.75,0,6,9,10,1
1356,11920,-0.52,0,1,4,2,1
1357,11933,2.12,0,7,10,13,1
1358,11937,0.46,0,3,6,4,1
1359,11956,5.61,0,14,17,19,1
1360,11961,0.95,0,4,7,5,1
1361,11969,1.32,0,5,8,8,1
1362,11979,2.3,0,7,10,10,1
1363,11984,0.4,0,3,6,5,1
1364,11985,-1.01,0,0,3,1,1
1365,11989,0.46,0,3,6,4,1
1366,11991,-0.52,0,1,4,2,1
1367,12015,5.31,0,14,17,24,1
1368,12026,2.79,0,8,11,11,1
1369,12048,5.43,0,14,17,22,1
1370,12060,1.63,0,6,9,12,1
1371,12076,4.14,0,11,14,16,1
1372,12077,-1.01,0,0,3,1,1
1373,12095,5.12,0,13,16,18,1
1374,12105,2.85,0,8,11,10,1
1375,12110,0.95,0,4,7,5,1
1376,12139,4.46,0,13,16,29,1
1377,12157,4.02,0,11,14,18,1
1378,12162,0.4,0,3,6,5,1
1379,12178,2.49,0,8,11,16,1
1380,12184,0.89,0,4,7,6,1
1381,12186,-0.52,0,1,4,2,1
1382,12193,1.38,0,5,8,7,1
1383,12203,1.75,0,6,9,10,1
1384,12208,0.95,0,4,7,5,1
1385,12211,-0.03,0,2,5,3,1
1386,12216,0.4,0,3,6,5,1
1387,12218,-0.52,0,1,4,2,1
1388,12219,-1.01,0,0,3,1,1
1389,12239,5.0,0,13,16,20,1
1390,12241,-0.52,0,1,4,2,1
1391,12244,-0.03,0,2,5,3,1
1392,12245,-1.01,0,0,3,1,1
1393,12254,1.26,0,5,8,9,1
1394,12259,0.4,0,3,6,5,1
1395,12285,4.09,0,12,15,26,1
1396,12294,2.36,0,7,10,9,1
1397,12317,5.37,0,14,17,23,1
1398,12321,0.46,0,3,6,4,1
1399,12326,0.4,0,3,6,5,1
1400,12353,4.03,0,12,15,27,1
1401,12356,-0.03,0,2,5,3,1
1402,12357,-1.01,0,0,3,1,1
1403,12366,2.91,0,8,11,9,1
1404,12374,1.87,0,6,9,8,1
1405,12379,0.95,0,4,7,5,1
1406,12387,1.32,0,5,8,8,1
1407,12393,1.44,0,5,8,6,1
1408,12397,0.46,0,3,6,4,1
1409,12407,2.85,0,8,11,10,1
1410,12422,2.55,0,8,11,15,1
1411,12436,3.71,0,10,13,14,1
1412,12439,-0.58,0,1,4,3,1
1413,12455,2.49,0,8,11,16,1
1414,12464,2.36,0,7,10,9,1
1415,12479,2.55,0,8,11,15,1
1416,12488,1.81,0,6,9,9,1
1417,12489,-1.01,0,0,3,1,1
1418,12505,4.69,0,12,15,16,1
1419,12518,3.77,0,10,13,13,1
1420,12524,0.89,0,4,7,6,1
1421,12542,5.12,0,13,16,18,1
1422,12580,6.67,0,18,21,38,1
1423,12582,-0.52,0,1,4,2,1
1424,12591,2.36,0,7,10,9,1
1425,12596,0.95,0,4,7,5,1
1426,12608,3.83,0,10,13,12,1
1427,12616,2.42,0,7,10,8,1
