episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
726,6207,0.89,1,4,7,6,1
727,6223,3.04,1,9,12,16,1
728,6238,3.65,1,10,13,15,1
729,6240,-0.52,0,1,4,2,1
730,6242,-0.52,0,1,4,2,1
731,6265,3.72,1,11,14,23,1
732,6277,3.28,1,9,12,12,1
733,6292,4.2,1,11,14,15,1
734,6295,-0.03,0,2,5,3,1
735,6298,-0.03,0,2,5,3,1
736,6312,3.16,1,9,12,14,1
737,6332,3.9,1,11,14,20,1
738,6341,2.36,1,7,10,9,1
739,6354,2.67,1,8,11,13,1
740,6358,0.46,1,3,6,4,1
741,6362,-0.09,0,2,5,4,1
742,6374,3.83,1,10,13,12,1
743,6375,-1.01,0,0,3,1,1
744,6406,7.09,1,18,21,31,1
745,6408,-0.52,0,1,4,2,1
746,6411,-0.03,0,2,5,3,1
747,6431,5.0,1,13,16,20,1
748,6460,6.11,1,16,19,29,1
749,6474,3.71,1,10,13,14,1
750,6494,6.1,1,15,18,20,1
751,6504,2.3,1,7,10,10,1
752,6505,-1.01,0,0,3,1,1
753,6514,1.81,1,6,9,9,1
754,6523,1.81,1,6,9,9,1
755,6533,2.85,1,8,11,10,1
756,6537,0.46,1,3,6,4,1
757,6550,2.67,1,8,11,13,1
758,6554,0.46,1,3,6,4,1
759,6566,3.83,1,10,13,12,1
760,6569,-0.03,0,2,5,3,1
761,6581,3.28,1,9,12,12,1
762,6587,0.34,1,3,6,6,1
763,6592,0.4,1,3,6,5,1
764,6605,2.67,1,8,11,13,1
765,6607,-0.52,0,1,4,2,1
766,6617,2.3,1,7,10,10,1
767,6618,-1.01,0,0,3,1,1
768,6623,0.95,1,4,7,5,1
769,6639,4.69,1,12,15,16,1
770,6642,-0.03,0,2,5,3,1
771,6652,2.3,1,7,10,10,1
772,6653,-1.01,0,0,3,1,1
773,6675,4.33,1,12,15,22,1
774,6680,0.95,1,4,7,5,1
775,6684,0.46,1,3,6,4,1
776,6697,3.22,1,9,12,13,1
777,6699,-0.52,0,1,4,2,1
778,6755,7.24,1,21,24,56,1
779,6770,4.2,1,11,14,15,1
780,6773,-0.03,0,2,5,3,1
781,6781,1.87,1,6,9,8,1
782,6798,3.53,1,10,13,17,1
783,6802,-0.09,0,2,5,4,1
784,6814,3.83,1,10,13,12,1
785,6842,5.07,1,14,17,28,1
786,6844,-0.52,0,1,4,2,1
787,6858,3.71,1,10,13,14,1
788,6861,-0.03,0,2,5,3,1
789,6862,-1.01,0,0,3,1,1
790,6896,5.81,1,16,19,34,1
791,6897,-1.01,0,0,3,1,1
792,6904,1.38,1,5,8,7,1
793,6907,-0.03,0,2,5,3,1
794,6911,0.46,1,3,6,4,1
795,6916,0.95,1,4,7,5,1
796,6935,4.51,1,12,15,19,1
797,6945,2.3,1,7,10,10,1
798,6976,5.44,1,15,18,31,1
799,6979,-0.03,0,2,5,3,1
800,6989,2.3,1,7,10,10,1
801,6993,0.46,1,3,6,4,1
802,6995,-0.52,0,1,4,2,1
803,7040,6.25,1,18,21,45,1
804,7064,5.86,1,15,18,24,1
805,7070,1.44,1,5,8,6,1
806,7079,1.81,1,6,9,9,1
807,7081,-0.52,0,1,4,2,1
808,7091,2.85,1,8,11,10,1
809,7094,-0.03,0,2,5,3,1
810,7105,2.24,1,7,10,11,1
811,7109,0.46,1,3,6,4,1
812,7113,0.46,1,3,6,4,1
813,7120,1.38,1,5,8,7,1
814,7129,2.36,1,7,10,9,1
815,7147,3.47,1,10,13,18,1
816,7168,3.84,1,11,14,21,1
817,7199,3.79,1,12,15,31,1
818,7208,2.36,1,7,10,9,1
819,7210,-0.52,0,1,4,2,1
820,7215,0.4,1,3,6,5,1
821,7229,2.61,1,8,11,14,1
822,7230,-1.01,0,0,3,1,1
823,7238,0.77,1,4,7,8,1
824,7242,0.46,1,3,6,4,1
825,7252,2.3,1,7,10,10,1
826,7253,-1.01,0,0,3,1,1
827,7260,1.93,1,6,9,7,1
828,7270,2.3,1,7,10,10,1
829,7280,1.2,1,5,8,10,1
830,7309,4.46,1,13,16,29,1
831,7319,2.85,1,8,11,10,1
832,7324,-0.15,0,2,5,5,1
833,7331,0.28,1,3,6,7,1
834,7335,0.46,1,3,6,4,1
835,7341,1.44,1,5,8,6,1
836,7344,-0.03,0,2,5,3,1
837,7348,0.46,1,3,6,4,1
838,7350,-0.52,0,1,4,2,1
839,7380,5.5,1,15,18,30,1
840,7404,5.31,1,14,17,24,1
841,7414,2.85,1,8,11,10,1
842,7424,2.85,1,8,11,10,1
843,7430,1.44,1,5,8,6,1
844,7462,5.93,1,16,19,32,1
845,7464,-0.52,0,1,4,2,1
846,7467,-0.03,0,2,5,3,1
847,7495,5.07,1,14,17,28,1
848,7496,-1.01,0,0,3,1,1
849,7499,-0.03,0,2,5,3,1
850,7504,0.95,1,4,7,5,1
851,7531,4.58,1,13,16,27,1
852,7532,-1.01,0,0,3,1,1
853,7533,-1.01,0,0,3,1,1
854,7561,3.97,1,12,15,28,1
855,7565,0.46,1,3,6,4,1
856,7585,4.45,1,12,15,20,1
857,7591,1.44,1,5,8,6,1
858,7594,-0.03,0,2,5,3,1
859,7601,1.93,1,6,9,7,1
860,7603,-0.52,0,1,4,2,1
861,7605,-0.52,0,1,4,2,1
862,7607,-0.52,0,1,4,2,1
863,7620,3.22,1,9,12,13,1
864,7626,0.89,1,4,7,6,1
865,7633,1.38,1,5,8,7,1
866,7677,5.21,1,16,19,44,1
867,7683,0.89,1,4,7,6,1
868,7717,4.16,1,13,16,34,1
869,7719,-0.52,0,1,4,2,1
870,7730,2.79,1,8,11,11,1
871,7745,4.2,1,11,14,15,1
872,7784,4.96,1,15,18,39,1
873,7791,1.38,1,5,8,7,1
874,7797,1.44,1,5,8,6,1
875,7806,1.81,1,6,9,9,1
876,7814,1.87,1,6,9,8,1
877,7821,1.38,1,5,8,7,1
878,7825,-0.09,0,2,5,4,1
879,7827,-0.52,0,1,4,2,1
880,7862,7.4,1,19,22,35,1
881,7881,3.96,1,11,14,19,1
882,7934,5.77,1,18,21,53,1
883,7935,-1.01,0,0,3,1,1
884,7936,-1.01,0,0,3,1,1
885,7938,-0.52,0,1,4,2,1
886,7940,-0.52,0,1,4,2,1
887,7946,1.44,1,5,8,6,1
888,7954,1.32,1,5,8,8,1
889,7959,0.95,1,4,7,5,1
890,7960,-1.01,0,0,3,1,1
891,7969,1.81,1,6,9,9,1
892,7993,5.31,1,14,17,24,1
893,8000,1.93,1,6,9,7,1
894,8014,2.61,1,8,11,14,1
895,8028,3.71,1,10,13,14,1
896,8029,-1.01,0,0,3,1,1
897,8036,0.83,1,4,7,7,1
898,8047,2.24,1,7,10,11,1
899,8048,-1.01,0,0,3,1,1
900,8051,-0.03,0,2,5,3,1
901,8065,2.61,1,8,11,14,1
902,8070,0.95,1,4,7,5,1
903,8073,-0.03,0,2,5,3,1
904,8109,4.04,1,13,16,36,1
905,8121,1.63,1,6,9,12,1
906,8148,5.68,1,15,18,27,1
907,8152,0.46,1,3,6,4,1
908,8153,-1.01,0,0,3,1,1
909,8161,2.42,1,7,10,8,1
910,8175,3.16,1,9,12,14,1
911,8188,3.22,1,9,12,13,1
912,8196,1.87,1,6,9,8,1
913,8198,-0.52,0,1,4,2,1
914,8206,1.32,1,5,8,8,1
915,8225,3.96,1,11,14,19,1
916,8226,-1.01,0,0,3,1,1
917,8232,0.89,1,4,7,6,1
918,8233,-1.01,0,0,3,1,1
919,8236,-0.03,0,2,5,3,1
920,8237,-1.01,0,0,3,1,1
921,8238,-1.01,0,0,3,1,1
922,8241,-0.03,0,2,5,3,1
923,8249,0.77,1,4,7,8,1
924,8257,1.32,1,5,8,8,1
925,8258,-1.01,0,0,3,1,1
926,8302,6.86,1,19,22,44,1
927,8305,-0.03,0,2,5,3,1
928,8317,2.73,1,8,11,12,1
929,8330,3.22,1,9,12,13,1
930,8388,4.92,1,17,20,58,1
931,8402,3.71,1,10,13,14,1
932,8424,4.88,1,13,16,22,1
933,8432,2.42,1,7,10,8,1
934,8434,-0.52,0,1,4,2,1
935,8443,1.26,1,5,8,9,1
936,8451,1.32,1,5,8,8,1
937,8456,0.4,1,3,6,5,1
938,8470,3.71,1,10,13,14,1
939,8471,-1.01,0,0,3,1,1
940,8503,6.48,1,17,20,32,1
941,8506,-0.03,0,2,5,3,1
942,8509,-0.03,0,2,5,3,1
943,8514,0.4,1,3,6,5,1
944,8548,4.71,1,14,17,34,1
945,8549,-1.01,0,0,3,1,1
946,8552,-0.58,0,1,4,3,1
947,8557,0.4,1,3,6,5,1
948,8565,1.87,1,6,9,8,1
949,8566,-1.01,0,0,3,1,1
950,8587,4.94,1,13,16,21,1
951,8594,1.38,1,5,8,7,1
952,8595,-1.01,0,0,3,1,1
953,8610,3.1,1,9,12,15,1
954,8622,2.73,1,8,11,12,1
955,8636,4.26,1,11,14,14,1
956,8641,0.4,1,3,6,5,1
957,8667,4.09,1,12,15,26,1
958,8680,1.57,1,6,9,13,1
959,8700,3.9,1,11,14,20,1
960,8734,3.61,1,12,15,34,1
961,8736,-0.52,0,1,4,2,1
962,8757,3.29,1,10,13,21,1
963,8758,-1.01,0,0,3,1,1
964,8762,0.46,1,3,6,4,1
965,8776,3.16,1,9,12,14,1
966,8781,0.4,1,3,6,5,1
967,8793,2.73,1,8,11,12,1
968,8798,0.95,1,4,7,5,1
969,8802,0.46,1,3,6,4,1
970,8804,-0.52,0,1,4,2,1
971,8809,0.95,1,4,7,5,1
972,8820,1.14,1,5,8,11,1
973,8843,4.27,1,12,15,23,1
974,8844,-1.01,0,0,3,1,1
975,8850,1.44,1,5,8,6,1
976,8864,2.61,1,8,11,14,1
977,8866,-0.52,0,1,4,2,1
978,8868,-0.52,0,1,4,2,1
979,8897,6.11,1,16,19,29,1
980,8908,1.69,1,6,9,11,1
981,8909,-1.01,0,0,3,1,1
982,8924,3.65,1,10,13,15,1
983,8942,2.92,1,9,12,18,1
984,8944,-0.52,0,1,4,2,1
985,8947,-0.03,0,2,5,3,1
986,8949,-0.52,0,1,4,2,1
987,9001,6.38,1,19,22,52,1
988,9024,5.92,1,15,18,23,1
989,9026,-0.52,0,1,4,2,1
990,9028,-0.52,0,1,4,2,1
991,9045,2.98,1,9,12,17,1
992,9078,5.32,1,15,18,33,1
993,9079,-1.01,0,0,3,1,1
994,9081,-0.52,0,1,4,2,1
995,9083,-0.52,0,1,4,2,1
996,9084,-1.01,0,0,3,1,1
997,9108,4.21,1,12,15,24,1
998,9109,-1.01,0,0,3,1,1
999,9112,-0.03,0,2,5,3,1
1000,9129,2.98,1,9,12,17,1
1001,9130,-1.01,0,0,3,1,1
1002,9131,-1.01,0,0,3,1,1
1003,9146,3.1,1,9,12,15,1
1004,9149,-0.03,0,2,5,3,1
1005,9150,-1.01,0,0,3,1,1
1006,9156,0.89,1,4,7,6,1
1007,9159,-0.03,0,2,5,3,1
1008,9171,2.73,1,8,11,12,1
1009,9185,2.06,1,7,10,14,1
1010,9206,4.39,1,12,15,21,1
1011,9214,2.42,1,7,10,8,1
1012,9230,4.14,1,11,14,16,1
1013,9231,-1.01,0,0,3,1,1
1014,9257,5.19,1,14,17,26,1
1015,9259,-0.52,0,1,4,2,1
1016,9262,-0.03,0,2,5,3,1
1017,9270,0.77,1,4,7,8,1
1018,9274,0.46,1,3,6,4,1
1019,9304,3.3,1,11,14,30,1
1020,9316,3.28,1,9,12,12,1
1021,9340,4.21,1,12,15,24,1
1022,9346,1.44,1,5,8,6,1
1023,9347,-1.01,0,0,3,1,1
1024,9349,-0.52,0,1,4,2,1
1025,9354,0.95,1,4,7,5,1
1026,9356,-0.52,0,1,4,2,1
1027,9359,-0.03,0,2,5,3,1
1028,9371,2.18,1,7,10,12,1
1029,9381,1.75,1,6,9,10,1
1030,9382,-1.01,0,0,3,1,1
1031,9396,2.61,1,8,11,14,1
1032,9400,0.46,1,3,6,4,1
1033,9402,-0.52,0,1,4,2,1
1034,9404,-0.52,0,1,4,2,1
1035,9407,-0.03,0,2,5,3,1
1036,9408,-1.01,0,0,3,1,1
1037,9446,5.57,1,16,19,38,1
1038,9458,3.28,1,9,12,12,1
1039,9461,-0.03,0,2,5,3,1
1040,9465,0.46,1,3,6,4,1
1041,9469,-0.09,0,2,5,4,1
1042,9470,-1.01,0,0,3,1,1
1043,9473,-0.03,0,2,5,3,1
1044,9480,1.38,1,5,8,7,1
1045,9487,0.83,1,4,7,7,1
1046,9497,1.75,1,6,9,10,1
1047,9507,2.3,1,7,10,10,1
1048,9555,5.52,1,17,20,48,1
1049,9558,-0.03,0,2,5,3,1
1050,9562,0.46,1,3,6,4,1
1051,9565,-0.03,0,2,5,3,1
1052,9573,1.87,1,6,9,8,1
1053,9577,0.46,1,3,6,4,1
1054,9608,3.79,1,12,15,31,1
1055,9626,2.37,1,8,11,18,1
1056,9636,2.85,1,8,11,10,1
1057,9639,-0.03,0,2,5,3,1
1058,9660,4.94,1,13,16,21,1
1059,9672,2.18,1,7,10,12,1
1060,9675,-0.03,0,2,5,3,1
1061,9681,0.34,1,3,6,6,1
1062,9691,0.65,1,4,7,10,1
1063,9715,5.31,1,14,17,24,1
1064,9716,-1.01,0,0,3,1,1
1065,9722,1.44,1,5,8,6,1
1066,9746,4.76,1,13,16,24,1
1067,9751,0.95,1,4,7,5,1
1068,9765,2.61,1,8,11,14,1
1069,9766,-1.01,0,0,3,1,1
1070,9771,0.95,1,4,7,5,1
1071,9773,-0.52,0,1,4,2,1
1072,9775,-0.52,0,1,4,2,1
1073,9796,2.74,1,9,12,21,1
1074,9809,4.32,1,11,14,13,1
1075,9832,4.27,1,12,15,23,1
1076,9849,2.98,1,9,12,17,1
1077,9854,0.4,1,3,6,5,1
1078,9872,4.57,1,12,15,18,1
1079,9882,2.85,1,8,11,10,1
1080,9884,-0.52,0,1,4,2,1
1081,9888,0.46,1,3,6,4,1
1082,9893,0.4,1,3,6,5,1
1083,9896,-0.03,0,2,5,3,1
1084,9904,1.32,1,5,8,8,1
1085,9915,2.24,1,7,10,11,1
1086,9926,2.24,1,7,10,11,1
1087,9929,-0.03,0,2,5,3,1
1088,9932,-0.03,0,2,5,3,1
1089,9936,0.46,1,3,6,4,1
1090,9941,0.4,1,3,6,5,1
1091,9951,1.2,1,5,8,10,1
1092,9952,-1.01,0,0,3,1,1
1093,9966,2.06,1,7,10,14,1
1094,9970,0.46,1,3,6,4,1
1095,9971,-1.01,0,0,3,1,1
1096,9986,3.1,1,9,12,15,1
1097,9988,-0.52,0,1,4,2,1
1098,9993,0.95,1,4,7,5,1
1099,9996,-0.03,0,2,5,3,1
1100,10016,2.8,1,9,12,20,1
1101,10017,-1.01,0,0,3,1,1
1102,10020,-0.03,0,2,5,3,1
1103,10029,1.81,1,6,9,9,1
1104,10030,-1.01,0,0,3,1,1
1105,10031,-1.01,0,0,3,1,1
1106,10033,-0.52,0,1,4,2,1
1107,10055,4.33,1,12,15,22,1
1108,10076,4.39,1,12,15,21,1
1109,10082,1.44,1,5,8,6,1
1110,10084,-0.52,0,1,4,2,1
1111,10091,1.38,1,5,8,7,1
1112,10123,5.38,1,15,18,32,1
1113,10143,5.0,1,13,16,20,1
1114,10159,3.04,1,9,12,16,1
1115,10161,-0.52,0,1,4,2,1
1116,10163,-0.52,0,1,4,2,1
1117,10173,2.85,1,8,11,10,1
1118,10184,2.79,1,8,11,11,1
1119,10200,2.49,1,8,11,16,1
1120,10202,-0.52,0,1,4,2,1
1121,10244,5.88,1,17,20,42,1
1122,10246,-0.52,0,1,4,2,1
1123,10253,1.38,1,5,8,7,1
1124,10256,-0.03,0,2,5,3,1
1125,10263,1.93,1,6,9,7,1
1126,10279,4.14,1,11,14,16,1
1127,10327,7.17,1,20,23,48,1
1128,10329,-0.52,0,1,4,2,1
1129,10361,3.18,1,11,14,32,1
1130,10388,4.03,1,12,15,27,1
1131,10418,6.05,1,16,19,30,1
1132,10424,1.44,1,5,8,6,1
1133,10427,-0.03,0,2,5,3,1
1134,10433,1.44,1,5,8,6,1
1135,10438,0.95,1,4,7,5,1
1136,10464,2.99,1,10,13,26,1
1137,10481,3.53,1,10,13,17,1
1138,10485,0.46,1,3,6,4,1
1139,10487,-0.52,0,1,4,2,1
1140,10489,-0.52,0,1,4,2,1
1141,10493,0.46,1,3,6,4,1
1142,10504,2.24,1,7,10,11,1
1143,10516,2.18,1,7,10,12,1
1144,10520,0.46,1,3,6,4,1
1145,10524,-0.09,0,2,5,4,1
1146,10531,1.38,1,5,8,7,1
1147,10542,2.24,1,7,10,11,1
1148,10566,5.31,1,14,17,24,1
1149,10568,-0.52,0,1,4,2,1
1150,10571,-0.03,0,2,5,3,1
1151,10572,-1.01,0,0,3,1,1
1152,10577,0.4,1,3,6,5,1
1153,10579,-0.52,0,1,4,2,1
1154,10584,0.95,1,4,7,5,1
1155,10586,-0.52,0,1,4,2,1
1156,10596,1.2,1,5,8,10,1
1157,10597,-1.01,0,0,3,1,1
1158,10602,0.95,1,4,7,5,1
1159,10614,2.18,1,7,10,12,1
1160,10619,0.95,1,4,7,5,1
1161,10632,2.67,1,8,11,13,1
1162,10637,0.95,1,4,7,5,1
1163,10641,0.46,1,3,6,4,1
1164,10642,-1.01,0,0,3,1,1
1165,10654,1.63,1,6,9,12,1
1166,10671,2.98,1,9,12,17,1
1167,10680,0.71,1,4,7,9,1
1168,10681,-1.01,0,0,3,1,1
1169,10682,-1.01,0,0,3,1,1
1170,10684,-0.52,0,1,4,2,1
1171,10692,1.32,1,5,8,8,1
1172,10703,1.14,1,5,8,11,1
1173,10710,1.38,1,5,8,7,1
1174,10715,0.4,1,3,6,5,1
1175,10719,-0.09,0,2,5,4,1
1176,10808,4.71,1,20,23,89,1
1177,10809,-1.01,0,0,3,1,1
1178,10829,2.25,1,8,11,20,1
1179,10847,4.02,1,11,14,18,1
1180,10851,-0.09,0,2,5,4,1
1181,10875,4.76,1,13,16,24,1
1182,10894,3.96,1,11,14,19,1
1183,10909,3.65,1,10,13,15,1
1184,10914,0.95,1,4,7,5,1
1185,10917,-0.03,0,2,5,3,1
1186,10924,0.83,1,4,7,7,1
1187,10925,-1.01,0,0,3,1,1
1188,10926,-1.01,0,0,3,1,1
1189,10939,3.22,1,9,12,13,1
1190,10947,2.42,1,7,10,8,1
1191,10952,0.95,1,4,7,5,1
1192,10955,-0.03,0,2,5,3,1
1193,10975,3.35,1,10,13,20,1
1194,10977,-0.52,0,1,4,2,1
1195,10981,0.46,1,3,6,4,1
1196,11000,4.51,1,12,15,19,1
1197,11003,-0.58,0,1,4,3,1
1198,11016,2.67,1,8,11,13,1
1199,11034,2.92,1,9,12,18,1
1200,11037,-0.03,0,2,5,3,1
1201,11038,-1.01,0,0,3,1,1
1202,11063,4.15,1,12,15,25,1
1203,11082,2.31,1,8,11,19,1
1204,11087,0.4,1,3,6,5,1
1205,11092,0.95,1,4,7,5,1
1206,11101,1.81,1,6,9,9,1
1207,11112,1.69,1,6,9,11,1
1208,11122,2.3,1,7,10,10,1
1209,11123,-1.01,0,0,3,1,1
1210,11131,1.87,1,6,9,8,1
1211,11139,1.32,1,5,8,8,1
1212,11151,2.73,1,8,11,12,1
1213,11156,0.4,1,3,6,5,1
1214,11162,1.44,1,5,8,6,1
1215,11165,-0.03,0,2,5,3,1
1216,11169,0.46,1,3,6,4,1
1217,11189,2.8,1,9,12,20,1
1218,11232,4.72,1,15,18,43,1
1219,11236,0.46,1,3,6,4,1
1220,11240,0.46,1,3,6,4,1
1221,11251,2.79,1,8,11,11,1
1222,11253,-0.52,0,1,4,2,1
1223,11258,0.95,1,4,7,5,1
1224,11260,-0.52,0,1,4,2,1
1225,11263,-0.03,0,2,5,3,1
1226,11284,3.84,1,11,14,21,1
1227,11301,2.98,1,9,12,17,1
1228,11305,0.46,1,3,6,4,1
1229,11321,3.59,1,10,13,16,1
1230,11322,-1.01,0,0,3,1,1
1231,11325,-0.03,0,2,5,3,1
1232,11328,-0.03,0,2,5,3,1
1233,11332,0.46,1,3,6,4,1
1234,11334,-0.52,0,1,4,2,1
1235,11343,1.81,1,6,9,9,1
1236,11345,-0.52,0,1,4,2,1
1237,11346,-1.01,0,0,3,1,1
1238,11351,0.4,1,3,6,5,1
1239,11355,-0.09,0,2,5,4,1
1240,11358,-0.03,0,2,5,3,1
1241,11362,0.46,1,3,6,4,1
1242,11369,1.38,1,5,8,7,1
1243,11370,-1.01,0,0,3,1,1
1244,11373,-0.03,0,2,5,3,1
1245,11396,3.72,1,11,14,23,1
1246,11404,1.87,1,6,9,8,1
1247,11406,-0.52,0,1,4,2,1
1248,11433,6.23,1,16,19,27,1
1249,11436,-0.03,0,2,5,3,1
1250,11453,4.08,1,11,14,17,1
1251,11466,3.22,1,9,12,13,1
1252,11507,5.39,1,16,19,41,1
1253,11512,0.4,1,3,6,5,1
1254,11538,4.09,1,12,15,26,1
1255,11543,0.95,1,4,7,5,1
1256,11549,0.89,1,4,7,6,1
1257,11560,2.79,1,8,11,11,1
1258,11582,3.23,1,10,13,22,1
1259,11594,2.73,1,8,11,12,1
1260,11611,4.08,1,11,14,17,1
1261,11612,-1.01,0,0,3,1,1
1262,11617,0.95,1,4,7,5,1
1263,11647,3.85,1,12,15,30,1
1264,11665,2.92,1,9,12,18,1
1265,11666,-1.01,0,0,3,1,1
1266,11692,5.74,1,15,18,26,1
1267,11693,-1.01,0,0,3,1,1
1268,11717,4.76,1,13,16,24,1
1269,11734,5.18,1,13,16,17,1
1270,11742,1.32,1,5,8,8,1
1271,11753,2.79,1,8,11,11,1
1272,11757,0.46,1,3,6,4,1
1273,11781,3.66,1,11,14,24,1
1274,11782,-1.01,0,0,3,1,1
1275,11791,1.81,1,6,9,9,1
1276,11792,-1.01,0,0,3,1,1
1277,11824,4.83,1,14,17,32,1
1278,11834,1.75,1,6,9,10,1
1279,11835,-1.01,0,0,3,1,1
1280,11861,5.74,1,15,18,26,1
1281,11864,-0.03,0,2,5,3,1
1282,11865,-1.01,0,0,3,1,1
1283,11876,1.69,1,6,9,11,1
1284,11888,2.73,1,8,11,12,1
1285,11896,0.22,1,3,6,8,1
1286,11897,-1.01,0,0,3,1,1
1287,11899,-0.52,0,1,4,2,1
1288,11919,3.35,1,10,13,20,1
1289,11945,4.64,1,13,16,26,1
1290,11950,0.4,1,3,6,5,1
1291,11954,0.46,1,3,6,4,1
1292,11956,-0.52,0,1,4,2,1
1293,11961,0.4,1,3,6,5,1
1294,11966,0.95,1,4,7,5,1
1295,11994,4.52,1,13,16,28,1
1296,11997,-0.03,0,2,5,3,1
1297,12025,5.07,1,14,17,28,1
1298,12037,2.18,1,7,10,12,1
1299,12053,3.04,1,9,12,16,1
1300,12060,0.83,1,4,7,7,1
1301,12087,3.48,1,11,14,27,1
1302,12098,3.34,1,9,12,11,1
1303,12109,2.24,1,7,10,11,1
1304,12118,1.26,1,5,8,9,1
1305,12130,3.28,1,9,12,12,1
1306,12139,2.36,1,7,10,9,1
1307,12149,1.75,1,6,9,10,1
1308,12156,1.38,1,5,8,7,1
1309,12158,-0.52,0,1,4,2,1
1310,12162,0.46,1,3,6,4,1
1311,12170,0.77,1,4,7,8,1
1312,12171,-1.01,0,0,3,1,1
1313,12225,4.06,1,15,18,54,1
1314,12252,4.03,1,12,15,27,1
1315,12259,0.83,1,4,7,7,1
1316,12268,1.81,1,6,9,9,1
1317,12276,1.32,1,5,8,8,1
1318,12277,-1.01,0,0,3,1,1
1319,12286,1.26,1,5,8,9,1
1320,12292,1.44,1,5,8,6,1
1321,12309,3.53,1,10,13,17,1
1322,12317,2.42,1,7,10,8,1
1323,12332,3.1,1,9,12,15,1
1324,12338,0.89,1,4,7,6,1
1325,12445,4.18,1,21,24,107,1
1326,12473,4.52,1,13,16,28,1
1327,12485,2.18,1,7,10,12,1
1328,12491,0.89,1,4,7,6,1
1329,12524,3.67,1,12,15,33,1
1330,12533,1.81,1,6,9,9,1
1331,12539,0.34,1,3,6,6,1
1332,12543,-0.09,0,2,5,4,1
1333,12545,-0.52,0,1,4,2,1
1334,12550,0.95,1,4,7,5,1
1335,12554,0.46,1,3,6,4,1
1336,12562,1.87,1,6,9,8,1
1337,12574,1.08,1,5,8,12,1
1338,12579,0.4,1,3,6,5,1
1339,12581,-0.52,0,1,4,2,1
1340,12584,-0.03,0,2,5,3,1
1341,12596,2.18,1,7,10,12,1
1342,12603,0.83,1,4,7,7,1
1343,12608,0.4,1,3,6,5,1
1344,12621,2.12,1,7,10,13,1
1345,12622,-1.01,0,0,3,1,1
1346,12624,-0.52,0,1,4,2,1
1347,12643,3.96,1,11,14,19,1
1348,12652,1.81,1,6,9,9,1
1349,12657,0.4,1,3,6,5,1
1350,12659,-0.52,0,1,4,2,1
1351,12661,-0.52,0,1,4,2,1
1352,12666,0.4,1,3,6,5,1
1353,12670,0.46,1,3,6,4,1
1354,12698,4.52,1,13,16,28,1
1355,12717,5.06,1,13,16,19,1
1356,12732,2.0,1,7,10,15,1
1357,12739,1.38,1,5,8,7,1
1358,12753,3.16,1,9,12,14,1
1359,12768,3.65,1,10,13,15,1
1360,12779,2.24,1,7,10,11,1
1361,12812,6.42,1,17,20,33,1
1362,12825,2.12,1,7,10,13,1
1363,12828,-0.03,0,2,5,3,1
1364,12829,-1.01,0,0,3,1,1
1365,12830,-1.01,0,0,3,1,1
1366,12831,-1.01,0,0,3,1,1
1367,12843,2.73,1,8,11,12,1
1368,12849,0.89,1,4,7,6,1
1369,12850,-1.01,0,0,3,1,1
1370,12853,-0.03,0,2,5,3,1
1371,12854,-1.01,0,0,3,1,1
1372,12862,1.87,1,6,9,8,1
1373,12877,3.1,1,9,12,15,1
1374,12889,1.63,1,6,9,12,1
1375,12897,1.32,1,5,8,8,1
1376,12898,-1.01,0,0,3,1,1
1377,12911,2.67,1,8,11,13,1
1378,12915,-0.09,0,2,5,4,1
1379,12920,0.4,1,3,6,5,1
1380,12930,1.75,1,6,9,10,1
1381,12931,-1.01,0,0,3,1,1
1382,12937,1.44,1,5,8,6,1
1383,12939,-0.52,0,1,4,2,1
1384,12949,2.85,1,8,11,10,1
1385,12952,-0.03,0,2,5,3,1
1386,12955,-0.03,0,2,5,3,1
1387,12965,1.75,1,6,9,10,1
1388,12972,1.38,1,5,8,7,1
1389,12974,-0.52,0,1,4,2,1
1390,13006,4.83,1,14,17,32,1
1391,13010,0.46,1,3,6,4,1
1392,13012,-0.52,0,1,4,2,1
1393,13015,-0.03,0,2,5,3,1
1394,13025,2.3,1,7,10,10,1
1395,13032,1.38,1,5,8,7,1
1396,13078,5.09,1,16,19,46,1
1397,13112,5.81,1,16,19,34,1
1398,13126,2.61,1,8,11,14,1
1399,13137,2.79,1,8,11,11,1
1400,13155,4.57,1,12,15,18,1
1401,13159,0.46,1,3,6,4,1
1402,13163,0.46,1,3,6,4,1
1403,13189,2.99,1,10,13,26,1
1404,13201,3.28,1,9,12,12,1
1405,13216,2.0,1,7,10,15,1
1406,13217,-1.01,0,0,3,1,1
1407,13218,-1.01,0,0,3,1,1
1408,13223,0.4,1,3,6,5,1
1409,13224,-1.01,0,0,3,1,1
1410,13233,1.81,1,6,9,9,1
1411,13236,-0.03,0,2,5,3,1
1412,13243,0.83,1,4,7,7,1
1413,13251,2.42,1,7,10,8,1
1414,13258,1.38,1,5,8,7,1
1415,13260,-0.52,0,1,4,2,1
1416,13266,1.44,1,5,8,6,1
1417,13270,-0.09,0,2,5,4,1
1418,13319,3.81,1,14,17,49,1
1419,13324,0.95,1,4,7,5,1
1420,13326,-0.52,0,1,4,2,1
1421,13336,1.75,1,6,9,10,1
1422,13344,0.77,1,4,7,8,1
1423,13346,-0.52,0,1,4,2,1
1424,13361,3.1,1,9,12,15,1
1425,13386,4.15,1,12,15,25,1
