episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
126736,538180,9.43,0,21,24,7,1
126737,538186,12.94,1,22,25,6,0
126738,538191,6.95,0,16,19,5,1
126739,538196,7.95,0,18,21,5,1
126740,538204,12.92,1,22,25,8,0
126741,538207,7.97,0,18,21,3,1
126742,538212,7.95,0,18,21,5,1
126743,538218,12.94,1,22,25,6,0
126744,538227,12.91,1,22,25,9,0
126745,538229,7.98,0,18,21,2,1
126746,538234,9.45,0,21,24,5,1
126747,538241,8.43,0,19,22,7,1
126748,538244,9.47,0,21,24,3,1
126749,538245,-1.01,0,0,3,1,1
126750,538246,-1.01,0,0,3,1,1
126751,538253,12.93,1,22,25,7,0
126752,538256,8.97,0,20,23,3,1
126753,538261,9.45,0,21,24,5,1
126754,538270,12.91,1,22,25,9,0
126755,538271,-1.01,0,0,3,1,1
126756,538273,7.98,0,18,21,2,1
126757,538281,9.42,0,21,24,8,1
126758,538285,8.96,0,20,23,4,1
126759,538289,8.46,0,19,22,4,1
126760,538292,6.47,0,15,18,3,1
126761,538297,9.45,0,21,24,5,1
126762,538300,9.47,0,21,24,3,1
126763,538304,12.96,1,22,25,4,0
126764,538306,-0.52,0,1,4,2,1
126765,538309,12.97,1,22,25,3,0
126766,538313,7.46,0,17,20,4,1
126767,538316,8.97,0,20,23,3,1
126768,538319,9.47,0,21,24,3,1
126769,538323,8.96,0,20,23,4,1
126770,538331,9.42,0,21,24,8,1
126771,538334,9.47,0,21,24,3,1
126772,538336,-0.52,0,1,4,2,1
126773,538341,8.45,0,19,22,5,1
126774,538346,12.95,1,22,25,5,0
126775,538352,12.94,1,22,25,6,0
126776,538353,-1.01,0,0,3,1,1
126777,538357,8.96,0,20,23,4,1
126778,538359,6.48,0,15,18,2,1
126779,538361,3.98,0,10,13,2,1
126780,538366,8.95,0,20,23,5,1
126781,538371,9.45,0,21,24,5,1
126782,538373,9.48,0,21,24,2,1
126783,538374,-1.01,0,0,3,1,1
126784,538377,12.97,1,22,25,3,0
126785,538382,12.95,1,22,25,5,0
126786,538387,12.95,1,22,25,5,0
126787,538390,8.47,0,19,22,3,1
126788,538393,12.97,1,22,25,3,0
126789,538399,9.44,0,21,24,6,1
126790,538400,-1.01,0,0,3,1,1
126791,538402,8.98,0,20,23,2,1
126792,538403,-1.01,0,0,3,1,1
126793,538412,8.41,0,19,22,9,1
126794,538420,12.92,1,22,25,8,0
126795,538422,8.98,0,20,23,2,1
126796,538429,8.93,0,20,23,7,1
126797,538433,9.46,0,21,24,4,1
126798,538435,9.48,0,21,24,2,1
126799,538439,7.46,0,17,20,4,1
126800,538442,9.47,0,21,24,3,1
126801,538443,-1.01,0,0,3,1,1
126802,538447,8.96,0,20,23,4,1
126803,538451,12.96,1,22,25,4,0
126804,538453,9.48,0,21,24,2,1
126805,538456,9.47,0,21,24,3,1
126806,538461,8.45,0,19,22,5,1
126807,538466,12.95,1,22,25,5,0
126808,538471,9.45,0,21,24,5,1
126809,538475,12.96,1,22,25,4,0
126810,538476,-1.01,0,0,3,1,1
126811,538477,-1.01,0,0,3,1,1
126812,538482,9.45,0,21,24,5,1
126813,538484,9.48,0,21,24,2,1
126814,538491,7.93,0,18,21,7,1
126815,538498,9.43,0,21,24,7,1
126816,538500,9.48,0,21,24,2,1
126817,538503,12.97,1,22,25,3,0
126818,538512,8.41,0,19,22,9,1
126819,538517,6.45,0,15,18,5,1
126820,538522,8.95,0,20,23,5,1
126821,538527,9.45,0,21,24,5,1
126822,538530,9.47,0,21,24,3,1
126823,538534,8.96,0,20,23,4,1
126824,538537,8.47,0,19,22,3,1
126825,538543,9.44,0,21,24,6,1
126826,538547,12.96,1,22,25,4,0
126827,538553,12.94,1,22,25,6,0
126828,538555,7.98,0,18,21,2,1
126829,538563,8.92,0,20,23,8,1
126830,538571,12.92,1,22,25,8,0
126831,538572,12.99,1,22,25,1,0
126832,538573,-1.01,0,0,3,1,1
126833,538576,8.47,0,19,22,3,1
126834,538588,7.88,0,18,21,12,1
126835,538594,9.44,0,21,24,6,1
126836,538597,7.97,0,18,21,3,1
126837,538605,12.92,1,22,25,8,0
126838,538607,9.48,0,21,24,2,1
126839,538613,12.94,1,22,25,6,0
126840,538614,-1.01,0,0,3,1,1
126841,538619,9.45,0,21,24,5,1
126842,538629,12.9,1,22,25,10,0
126843,538630,12.99,1,22,25,1,0
126844,538633,7.97,0,18,21,3,1
126845,538634,12.99,1,22,25,1,0
126846,538635,12.99,1,22,25,1,0
126847,538644,12.91,1,22,25,9,0
126848,538645,-1.01,0,0,3,1,1
126849,538649,12.96,1,22,25,4,0
126850,538650,-1.01,0,0,3,1,1
126851,538652,12.98,1,22,25,2,0
126852,538653,-1.01,0,0,3,1,1
126853,538656,9.47,0,21,24,3,1
126854,538658,5.98,0,14,17,2,1
126855,538660,-0.52,0,1,4,2,1
126856,538663,9.47,0,21,24,3,1
126857,538666,9.47,0,21,24,3,1
126858,538668,8.98,0,20,23,2,1
126859,538669,-1.01,0,0,3,1,1
126860,538679,9.4,0,21,24,10,1
126861,538687,8.92,0,20,23,8,1
126862,538694,12.93,1,22,25,7,0
126863,538698,12.96,1,22,25,4,0
126864,538705,9.43,0,21,24,7,1
126865,538709,9.46,0,21,24,4,1
126866,538714,12.95,1,22,25,5,0
126867,538719,12.95,1,22,25,5,0
126868,538722,8.97,0,20,23,3,1
126869,538725,12.97,1,22,25,3,0
126870,538733,12.92,1,22,25,8,0
126871,538735,-0.52,0,1,4,2,1
126872,538742,8.93,0,20,23,7,1
126873,538752,12.9,1,22,25,10,0
126874,538753,-1.01,0,0,3,1,1
126875,538759,9.44,0,21,24,6,1
126876,538763,8.96,0,20,23,4,1
126877,538766,-0.03,0,2,5,3,1
126878,538767,-1.01,0,0,3,1,1
126879,538774,8.93,0,20,23,7,1
126880,538775,-1.01,0,0,3,1,1
126881,538781,8.94,0,20,23,6,1
126882,538783,1.98,0,6,9,2,1
126883,538785,3.98,0,10,13,2,1
126884,538789,9.46,0,21,24,4,1
126885,538800,7.39,0,17,20,11,1
126886,538803,9.47,0,21,24,3,1
126887,538805,-0.52,0,1,4,2,1
126888,538807,-0.52,0,1,4,2,1
126889,538814,8.43,0,19,22,7,1
126890,538822,7.92,0,18,21,8,1
126891,538834,9.38,0,21,24,12,1
126892,538838,8.96,0,20,23,4,1
126893,538839,-1.01,0,0,3,1,1
126894,538846,9.43,0,21,24,7,1
126895,538848,12.98,1,22,25,2,0
126896,538851,12.97,1,22,25,3,0
126897,538860,9.41,0,21,24,9,1
126898,538864,8.96,0,20,23,4,1
126899,538866,8.98,0,20,23,2,1
126900,538869,9.47,0,21,24,3,1
126901,538872,9.47,0,21,24,3,1
126902,538873,-1.01,0,0,3,1,1
126903,538879,8.44,0,19,22,6,1
126904,538881,6.98,0,16,19,2,1
126905,538888,8.93,0,20,23,7,1
126906,538895,8.43,0,19,22,7,1
126907,538896,-1.01,0,0,3,1,1
126908,538899,9.47,0,21,24,3,1
126909,538906,12.93,1,22,25,7,0
126910,538909,-0.03,0,2,5,3,1
126911,538913,12.96,1,22,25,4,0
126912,538917,12.96,1,22,25,4,0
126913,538926,9.41,0,21,24,9,1
126914,538937,7.89,0,18,21,11,1
126915,538939,8.98,0,20,23,2,1
126916,538943,12.96,1,22,25,4,0
126917,538944,-1.01,0,0,3,1,1
126918,538946,12.98,1,22,25,2,0
126919,538947,-1.01,0,0,3,1,1
126920,538954,9.43,0,21,24,7,1
126921,538963,9.41,0,21,24,9,1
126922,538965,8.48,0,19,22,2,1
126923,538967,9.48,0,21,24,2,1
126924,538972,12.95,1,22,25,5,0
126925,538973,-1.01,0,0,3,1,1
126926,538975,12.98,1,22,25,2,0
126927,538984,8.91,0,20,23,9,1
126928,538988,9.46,0,21,24,4,1
126929,538990,8.98,0,20,23,2,1
126930,538993,8.97,0,20,23,3,1
126931,538998,9.45,0,21,24,5,1
126932,539001,8.47,0,19,22,3,1
126933,539004,12.97,1,22,25,3,0
126934,539012,12.92,1,22,25,8,0
126935,539018,12.94,1,22,25,6,0
126936,539022,8.96,0,20,23,4,1
126937,539029,9.43,0,21,24,7,1
126938,539032,8.47,0,19,22,3,1
126939,539033,-1.01,0,0,3,1,1
126940,539038,12.95,1,22,25,5,0
126941,539039,12.99,1,22,25,1,0
126942,539041,7.98,0,18,21,2,1
126943,539043,-0.52,0,1,4,2,1
126944,539045,12.98,1,22,25,2,0
126945,539048,9.47,0,21,24,3,1
126946,539052,7.46,0,17,20,4,1
126947,539056,12.96,1,22,25,4,0
126948,539066,12.9,1,22,25,10,0
126949,539077,8.89,0,20,23,11,1
126950,539078,-1.01,0,0,3,1,1
126951,539079,-1.01,0,0,3,1,1
126952,539083,9.46,0,21,24,4,1
126953,539089,8.44,0,19,22,6,1
126954,539093,9.46,0,21,24,4,1
126955,539095,9.48,0,21,24,2,1
126956,539102,9.43,0,21,24,7,1
126957,539105,12.97,1,22,25,3,0
126958,539113,8.42,0,19,22,8,1
126959,539119,9.44,0,21,24,6,1
126960,539127,9.42,0,21,24,8,1
126961,539132,12.95,1,22,25,5,0
126962,539139,9.43,0,21,24,7,1
126963,539143,12.96,1,22,25,4,0
126964,539149,9.44,0,21,24,6,1
126965,539152,6.97,0,16,19,3,1
126966,539155,9.47,0,21,24,3,1
126967,539165,9.4,0,21,24,10,1
126968,539167,9.48,0,21,24,2,1
126969,539169,-0.52,0,1,4,2,1
126970,539172,12.97,1,22,25,3,0
126971,539177,12.95,1,22,25,5,0
126972,539181,12.96,1,22,25,4,0
126973,539187,12.94,1,22,25,6,0
126974,539193,12.94,1,22,25,6,0
126975,539202,8.41,0,19,22,9,1
126976,539209,8.93,0,20,23,7,1
126977,539211,8.98,0,20,23,2,1
126978,539216,12.95,1,22,25,5,0
126979,539226,9.4,0,21,24,10,1
126980,539230,12.96,1,22,25,4,0
126981,539235,8.95,0,20,23,5,1
126982,539237,9.48,0,21,24,2,1
126983,539244,8.93,0,20,23,7,1
126984,539249,9.45,0,21,24,5,1
126985,539252,12.97,1,22,25,3,0
126986,539253,-1.01,0,0,3,1,1
126987,539255,8.48,0,19,22,2,1
126988,539258,7.47,0,17,20,3,1
126989,539259,-1.01,0,0,3,1,1
126990,539270,7.89,0,18,21,11,1
126991,539273,8.97,0,20,23,3,1
126992,539277,8.96,0,20,23,4,1
126993,539279,-0.52,0,1,4,2,1
126994,539282,8.97,0,20,23,3,1
126995,539292,9.4,0,21,24,10,1
126996,539301,12.91,1,22,25,9,0
126997,539305,9.46,0,21,24,4,1
126998,539308,9.47,0,21,24,3,1
126999,539315,12.93,1,22,25,7,0
127000,539318,-0.03,0,2,5,3,1
127001,539321,12.97,1,22,25,3,0
127002,539328,12.93,1,22,25,7,0
127003,539329,-1.01,0,0,3,1,1
127004,539332,12.97,1,22,25,3,0
127005,539335,9.47,0,21,24,3,1
127006,539340,8.95,0,20,23,5,1
127007,539341,-1.01,0,0,3,1,1
127008,539343,3.98,0,10,13,2,1
127009,539346,7.97,0,18,21,3,1
127010,539352,9.44,0,21,24,6,1
127011,539355,9.47,0,21,24,3,1
127012,539359,9.46,0,21,24,4,1
127013,539360,12.99,1,22,25,1,0
127014,539364,8.96,0,20,23,4,1
127015,539371,8.93,0,20,23,7,1
127016,539374,12.97,1,22,25,3,0
127017,539377,-0.03,0,2,5,3,1
127018,539381,7.46,0,17,20,4,1
127019,539384,12.97,1,22,25,3,0
127020,539388,8.96,0,20,23,4,1
127021,539398,12.9,1,22,25,10,0
127022,539402,8.96,0,20,23,4,1
127023,539410,9.42,0,21,24,8,1
127024,539417,12.93,1,22,25,7,0
127025,539422,12.95,1,22,25,5,0
127026,539429,12.93,1,22,25,7,0
127027,539433,8.96,0,20,23,4,1
127028,539442,8.91,0,20,23,9,1
127029,539447,9.45,0,21,24,5,1
127030,539451,9.46,0,21,24,4,1
127031,539453,7.98,0,18,21,2,1
127032,539457,9.46,0,21,24,4,1
127033,539459,12.98,1,22,25,2,0
127034,539461,5.48,0,13,16,2,1
127035,539462,-1.01,0,0,3,1,1
127036,539466,8.96,0,20,23,4,1
127037,539470,8.96,0,20,23,4,1
127038,539472,9.48,0,21,24,2,1
127039,539478,9.44,0,21,24,6,1
127040,539485,9.43,0,21,24,7,1
127041,539493,12.92,1,22,25,8,0
127042,539498,12.95,1,22,25,5,0
127043,539499,-1.01,0,0,3,1,1
127044,539505,12.94,1,22,25,6,0
127045,539510,7.95,0,18,21,5,1
127046,539515,8.45,0,19,22,5,1
127047,539522,9.43,0,21,24,7,1
127048,539526,12.96,1,22,25,4,0
127049,539527,-1.01,0,0,3,1,1
127050,539528,-1.01,0,0,3,1,1
127051,539540,12.88,1,22,25,12,0
127052,539541,-1.01,0,0,3,1,1
127053,539545,8.96,0,20,23,4,1
127054,539556,7.39,0,17,20,11,1
127055,539568,12.88,1,22,25,12,0
127056,539574,7.94,0,18,21,6,1
127057,539581,8.93,0,20,23,7,1
127058,539586,12.95,1,22,25,5,0
127059,539588,1.98,0,6,9,2,1
127060,539593,8.95,0,20,23,5,1
127061,539596,12.97,1,22,25,3,0
127062,539600,7.46,0,17,20,4,1
127063,539607,8.93,0,20,23,7,1
127064,539611,9.46,0,21,24,4,1
127065,539615,12.96,1,22,25,4,0
127066,539622,8.93,0,20,23,7,1
127067,539625,12.97,1,22,25,3,0
127068,539628,8.97,0,20,23,3,1
127069,539632,8.96,0,20,23,4,1
127070,539633,12.99,1,22,25,1,0
127071,539638,9.45,0,21,24,5,1
127072,539642,8.96,0,20,23,4,1
127073,539647,12.95,1,22,25,5,0
127074,539655,12.92,1,22,25,8,0
127075,539660,9.45,0,21,24,5,1
127076,539664,8.96,0,20,23,4,1
127077,539665,-1.01,0,0,3,1,1
127078,539666,-1.01,0,0,3,1,1
127079,539667,12.99,1,22,25,1,0
127080,539674,8.93,0,20,23,7,1
127081,539676,12.98,1,22,25,2,0
127082,539683,9.43,0,21,24,7,1
127083,539685,12.98,1,22,25,2,0
127084,539692,12.93,1,22,25,7,0
127085,539698,9.44,0,21,24,6,1
127086,539705,12.93,1,22,25,7,0
127087,539711,9.44,0,21,24,6,1
127088,539716,9.45,0,21,24,5,1
127089,539717,-1.01,0,0,3,1,1
127090,539720,9.47,0,21,24,3,1
127091,539726,12.94,1,22,25,6,0
127092,539730,8.96,0,20,23,4,1
127093,539733,12.97,1,22,25,3,0
127094,539736,12.97,1,22,25,3,0
127095,539741,9.45,0,21,24,5,1
127096,539742,12.99,1,22,25,1,0
127097,539745,9.47,0,21,24,3,1
127098,539746,-1.01,0,0,3,1,1
127099,539750,12.96,1,22,25,4,0
127100,539755,12.95,1,22,25,5,0
127101,539756,-1.01,0,0,3,1,1
127102,539759,12.97,1,22,25,3,0
127103,539768,12.91,1,22,25,9,0
127104,539772,8.96,0,20,23,4,1
127105,539775,-0.03,0,2,5,3,1
127106,539777,8.48,0,19,22,2,1
127107,539783,9.44,0,21,24,6,1
127108,539787,7.46,0,17,20,4,1
127109,539791,6.96,0,16,19,4,1
127110,539794,9.47,0,21,24,3,1
127111,539798,12.96,1,22,25,4,0
127112,539800,7.98,0,18,21,2,1
127113,539802,9.48,0,21,24,2,1
127114,539805,6.97,0,16,19,3,1
127115,539808,12.97,1,22,25,3,0
127116,539811,12.97,1,22,25,3,0
127117,539816,8.95,0,20,23,5,1
127118,539826,9.4,0,21,24,10,1
127119,539830,12.96,1,22,25,4,0
127120,539831,-1.01,0,0,3,1,1
127121,539839,8.42,0,19,22,8,1
127122,539843,9.46,0,21,24,4,1
127123,539850,12.93,1,22,25,7,0
127124,539851,-1.01,0,0,3,1,1
127125,539853,12.98,1,22,25,2,0
127126,539858,12.95,1,22,25,5,0
127127,539866,7.92,0,18,21,8,1
127128,539872,12.94,1,22,25,6,0
127129,539875,12.97,1,22,25,3,0
127130,539881,9.44,0,21,24,6,1
127131,539883,12.98,1,22,25,2,0
127132,539887,9.46,0,21,24,4,1
127133,539891,7.46,0,17,20,4,1
127134,539895,8.96,0,20,23,4,1
127135,539902,8.93,0,20,23,7,1
127136,539906,7.46,0,17,20,4,1
127137,539907,-1.01,0,0,3,1,1
127138,539916,8.91,0,20,23,9,1
127139,539917,-1.01,0,0,3,1,1
127140,539924,8.43,0,19,22,7,1
127141,539925,12.99,1,22,25,1,0
127142,539926,-1.01,0,0,3,1,1
127143,539931,12.95,1,22,25,5,0
127144,539935,8.96,0,20,23,4,1
127145,539939,12.96,1,22,25,4,0
127146,539946,9.43,0,21,24,7,1
127147,539948,-0.52,0,1,4,2,1
127148,539949,12.99,1,22,25,1,0
127149,539950,-1.01,0,0,3,1,1
127150,539952,12.98,1,22,25,2,0
127151,539958,8.94,0,20,23,6,1
127152,539960,12.98,1,22,25,2,0
127153,539966,9.44,0,21,24,6,1
127154,539967,-1.01,0,0,3,1,1
127155,539973,12.94,1,22,25,6,0
127156,539976,8.97,0,20,23,3,1
127157,539980,8.96,0,20,23,4,1
127158,539984,9.46,0,21,24,4,1
127159,539989,9.45,0,21,24,5,1
127160,539990,-1.01,0,0,3,1,1
127161,539991,-1.01,0,0,3,1,1
127162,539994,9.47,0,21,24,3,1
127163,539997,6.97,0,16,19,3,1
127164,540006,12.91,1,22,25,9,0
127165,540008,-0.52,0,1,4,2,1
127166,540012,12.96,1,22,25,4,0
127167,540015,6.47,0,15,18,3,1
127168,540020,7.95,0,18,21,5,1
127169,540023,8.97,0,20,23,3,1
127170,540028,8.45,0,19,22,5,1
127171,540029,-1.01,0,0,3,1,1
127172,540036,8.93,0,20,23,7,1
127173,540039,9.47,0,21,24,3,1
127174,540040,-1.01,0,0,3,1,1
127175,540046,8.94,0,20,23,6,1
127176,540058,9.38,0,21,24,12,1
127177,540062,12.96,1,22,25,4,0
127178,540071,8.91,0,20,23,9,1
127179,540085,9.36,0,21,24,14,1
127180,540090,8.45,0,19,22,5,1
127181,540097,12.93,1,22,25,7,0
127182,540098,-1.01,0,0,3,1,1
127183,540102,9.46,0,21,24,4,1
127184,540108,9.44,0,21,24,6,1
127185,540111,12.97,1,22,25,3,0
127186,540120,8.91,0,20,23,9,1
127187,540124,7.46,0,17,20,4,1
127188,540128,9.46,0,21,24,4,1
127189,540133,9.45,0,21,24,5,1
127190,540136,12.97,1,22,25,3,0
127191,540143,8.93,0,20,23,7,1
127192,540145,-0.52,0,1,4,2,1
127193,540159,9.36,0,21,24,14,1
127194,540163,8.46,0,19,22,4,1
127195,540166,8.97,0,20,23,3,1
127196,540167,-1.01,0,0,3,1,1
127197,540171,7.96,0,18,21,4,1
127198,540173,-0.52,0,1,4,2,1
127199,540177,9.46,0,21,24,4,1
127200,540185,8.92,0,20,23,8,1
127201,540189,12.96,1,22,25,4,0
127202,540190,-1.01,0,0,3,1,1
127203,540191,-1.01,0,0,3,1,1
127204,540194,9.47,0,21,24,3,1
127205,540203,12.91,1,22,25,9,0
127206,540207,9.46,0,21,24,4,1
127207,540213,8.94,0,20,23,6,1
127208,540222,9.41,0,21,24,9,1
127209,540224,8.48,0,19,22,2,1
127210,540225,-1.01,0,0,3,1,1
127211,540232,9.43,0,21,24,7,1
127212,540238,8.94,0,20,23,6,1
127213,540244,9.44,0,21,24,6,1
127214,540247,12.97,1,22,25,3,0
127215,540251,7.96,0,18,21,4,1
127216,540263,12.88,1,22,25,12,0
127217,540268,8.95,0,20,23,5,1
127218,540271,12.97,1,22,25,3,0
127219,540273,-0.52,0,1,4,2,1
127220,540276,8.47,0,19,22,3,1
127221,540283,9.43,0,21,24,7,1
127222,540290,9.43,0,21,24,7,1
127223,540296,8.94,0,20,23,6,1
127224,540300,8.96,0,20,23,4,1
127225,540301,-1.01,0,0,3,1,1
127226,540302,12.99,1,22,25,1,0
127227,540306,9.46,0,21,24,4,1
127228,540307,-1.01,0,0,3,1,1
127229,540315,9.42,0,21,24,8,1
127230,540316,-1.01,0,0,3,1,1
127231,540319,9.47,0,21,24,3,1
127232,540332,8.87,0,20,23,13,1
127233,540336,12.96,1,22,25,4,0
127234,540344,9.42,0,21,24,8,1
127235,540347,9.47,0,21,24,3,1
127236,540352,12.95,1,22,25,5,0
127237,540354,1.98,0,6,9,2,1
127238,540360,8.44,0,19,22,6,1
127239,540363,8.97,0,20,23,3,1
127240,540368,9.45,0,21,24,5,1
127241,540375,8.93,0,20,23,7,1
127242,540382,9.43,0,21,24,7,1
127243,540385,9.47,0,21,24,3,1
127244,540396,12.89,1,22,25,11,0
127245,540402,12.94,1,22,25,6,0
127246,540411,9.41,0,21,24,9,1
127247,540418,12.93,1,22,25,7,0
127248,540422,7.46,0,17,20,4,1
127249,540423,-1.01,0,0,3,1,1
127250,540428,8.45,0,19,22,5,1
127251,540437,12.91,1,22,25,9,0
127252,540441,7.46,0,17,20,4,1
127253,540444,12.97,1,22,25,3,0
127254,540449,8.95,0,20,23,5,1
127255,540450,-1.01,0,0,3,1,1
127256,540453,7.97,0,18,21,3,1
127257,540455,7.98,0,18,21,2,1
127258,540457,7.48,0,17,20,2,1
127259,540463,12.94,1,22,25,6,0
127260,540464,-1.01,0,0,3,1,1
127261,540465,-1.01,0,0,3,1,1
127262,540467,9.48,0,21,24,2,1
127263,540470,8.97,0,20,23,3,1
127264,540475,8.95,0,20,23,5,1
127265,540482,12.93,1,22,25,7,0
127266,540488,8.94,0,20,23,6,1
127267,540495,9.43,0,21,24,7,1
127268,540507,8.38,0,19,22,12,1
127269,540512,12.95,1,22,25,5,0
127270,540513,12.99,1,22,25,1,0
127271,540517,8.96,0,20,23,4,1
127272,540518,-1.01,0,0,3,1,1
127273,540519,-1.01,0,0,3,1,1
127274,540523,9.46,0,21,24,4,1
127275,540527,9.46,0,21,24,4,1
127276,540531,12.96,1,22,25,4,0
127277,540540,12.91,1,22,25,9,0
127278,540544,9.46,0,21,24,4,1
127279,540545,-1.01,0,0,3,1,1
127280,540551,12.94,1,22,25,6,0
127281,540553,-0.52,0,1,4,2,1
127282,540555,8.98,0,20,23,2,1
127283,540558,9.47,0,21,24,3,1
127284,540568,12.9,1,22,25,10,0
127285,540576,9.42,0,21,24,8,1
127286,540582,8.94,0,20,23,6,1
127287,540591,12.91,1,22,25,9,0
127288,540593,8.98,0,20,23,2,1
127289,540598,5.95,0,14,17,5,1
127290,540602,8.96,0,20,23,4,1
127291,540608,12.94,1,22,25,6,0
127292,540613,8.95,0,20,23,5,1
127293,540617,4.46,0,11,14,4,1
127294,540621,12.96,1,22,25,4,0
127295,540623,2.98,0,8,11,2,1
127296,540626,12.97,1,22,25,3,0
127297,540634,12.92,1,22,25,8,0
127298,540641,12.93,1,22,25,7,0
127299,540642,-1.01,0,0,3,1,1
127300,540645,12.97,1,22,25,3,0
127301,540652,12.93,1,22,25,7,0
127302,540659,12.93,1,22,25,7,0
127303,540668,9.41,0,21,24,9,1
127304,540670,-0.52,0,1,4,2,1
127305,540674,12.96,1,22,25,4,0
127306,540681,9.43,0,21,24,7,1
127307,540682,-1.01,0,0,3,1,1
127308,540684,2.98,0,8,11,2,1
127309,540686,2.98,0,8,11,2,1
127310,540692,9.44,0,21,24,6,1
127311,540694,7.98,0,18,21,2,1
127312,540696,12.98,1,22,25,2,0
127313,540698,8.48,0,19,22,2,1
127314,540701,12.97,1,22,25,3,0
127315,540702,-1.01,0,0,3,1,1
127316,540704,0.98,0,4,7,2,1
127317,540707,12.97,1,22,25,3,0
127318,540711,9.46,0,21,24,4,1
127319,540714,12.97,1,22,25,3,0
127320,540718,9.46,0,21,24,4,1
127321,540723,12.95,1,22,25,5,0
127322,540725,12.98,1,22,25,2,0
127323,540739,9.36,0,21,24,14,1
127324,540743,7.96,0,18,21,4,1
127325,540746,-0.03,0,2,5,3,1
127326,540749,12.97,1,22,25,3,0
127327,540751,8.98,0,20,23,2,1
127328,540754,12.97,1,22,25,3,0
127329,540763,12.91,1,22,25,9,0
127330,540771,9.42,0,21,24,8,1
127331,540776,9.45,0,21,24,5,1
127332,540777,-1.01,0,0,3,1,1
127333,540779,12.98,1,22,25,2,0
127334,540784,8.95,0,20,23,5,1
127335,540788,7.46,0,17,20,4,1
127336,540799,7.89,0,18,21,11,1
127337,540802,8.97,0,20,23,3,1
127338,540807,9.45,0,21,24,5,1
127339,540809,12.98,1,22,25,2,0
127340,540812,8.97,0,20,23,3,1
127341,540817,7.95,0,18,21,5,1
127342,540824,12.93,1,22,25,7,0
127343,540829,12.95,1,22,25,5,0
127344,540838,9.41,0,21,24,9,1
127345,540842,12.96,1,22,25,4,0
127346,540848,9.44,0,21,24,6,1
127347,540858,12.9,1,22,25,10,0
127348,540859,-1.01,0,0,3,1,1
127349,540862,12.97,1,22,25,3,0
127350,540869,9.43,0,21,24,7,1
127351,540870,-1.01,0,0,3,1,1
127352,540872,7.98,0,18,21,2,1
127353,540878,8.44,0,19,22,6,1
127354,540884,12.94,1,22,25,6,0
127355,540887,12.97,1,22,25,3,0
127356,540889,9.48,0,21,24,2,1
127357,540894,9.45,0,21,24,5,1
127358,540900,9.44,0,21,24,6,1
127359,540904,0.46,0,3,6,4,1
127360,540911,12.93,1,22,25,7,0
127361,540913,-0.52,0,1,4,2,1
127362,540920,9.43,0,21,24,7,1
127363,540921,-1.01,0,0,3,1,1
127364,540927,9.44,0,21,24,6,1
127365,540930,7.97,0,18,21,3,1
127366,540939,7.91,0,18,21,9,1
127367,540940,-1.01,0,0,3,1,1
127368,540948,9.42,0,21,24,8,1
127369,540950,12.98,1,22,25,2,0
127370,540958,9.42,0,21,24,8,1
127371,540959,-1.01,0,0,3,1,1
127372,540960,12.99,1,22,25,1,0
127373,540972,9.38,0,21,24,12,1
127374,540975,9.47,0,21,24,3,1
127375,540977,8.48,0,19,22,2,1
127376,540983,12.94,1,22,25,6,0
127377,540988,9.45,0,21,24,5,1
127378,540992,8.96,0,20,23,4,1
127379,540995,8.97,0,20,23,3,1
127380,541002,12.93,1,22,25,7,0
127381,541005,12.97,1,22,25,3,0
127382,541007,12.98,1,22,25,2,0
127383,541008,-1.01,0,0,3,1,1
127384,541011,8.47,0,19,22,3,1
127385,541015,12.96,1,22,25,4,0
127386,541016,-1.01,0,0,3,1,1
127387,541024,7.92,0,18,21,8,1
127388,541025,-1.01,0,0,3,1,1
127389,541030,8.95,0,20,23,5,1
127390,541043,8.37,0,19,22,13,1
127391,541044,-1.01,0,0,3,1,1
127392,541051,8.43,0,19,22,7,1
127393,541052,-1.01,0,0,3,1,1
127394,541060,12.92,1,22,25,8,0
127395,541065,12.95,1,22,25,5,0
127396,541067,9.48,0,21,24,2,1
127397,541071,9.46,0,21,24,4,1
127398,541077,12.94,1,22,25,6,0
127399,541082,9.45,0,21,24,5,1
127400,541086,9.46,0,21,24,4,1
127401,541087,12.99,1,22,25,1,0
127402,541088,-1.01,0,0,3,1,1
127403,541097,12.91,1,22,25,9,0
127404,541100,8.97,0,20,23,3,1
127405,541103,12.97,1,22,25,3,0
127406,541105,8.98,0,20,23,2,1
127407,541109,12.96,1,22,25,4,0
127408,541114,8.95,0,20,23,5,1
127409,541122,9.42,0,21,24,8,1
127410,541130,12.92,1,22,25,8,0
127411,541135,8.45,0,19,22,5,1
127412,541136,-1.01,0,0,3,1,1
127413,541141,8.95,0,20,23,5,1
127414,541148,8.43,0,19,22,7,1
127415,541152,12.96,1,22,25,4,0
127416,541153,-1.01,0,0,3,1,1
127417,541164,12.89,1,22,25,11,0
127418,541168,9.46,0,21,24,4,1
127419,541169,12.99,1,22,25,1,0
127420,541172,7.97,0,18,21,3,1
127421,541177,8.45,0,19,22,5,1
127422,541178,-1.01,0,0,3,1,1
127423,541186,12.92,1,22,25,8,0
127424,541196,12.9,1,22,25,10,0
127425,541204,8.92,0,20,23,8,1
127426,541208,9.46,0,21,24,4,1
127427,541211,12.97,1,22,25,3,0
