episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
4881,126129,8.14,0,21,22,41,1
4882,126186,11.78,1,24,25,57,0
4883,126247,6.39,0,20,21,61,1
4884,126262,4.75,0,12,13,15,1
4885,126285,4.27,0,12,13,23,1
4886,126290,0.95,0,4,5,5,1
4887,126338,7.72,0,21,22,48,1
4888,126359,6.59,0,16,17,21,1
4889,126423,7.86,0,23,24,64,1
4890,126495,10.88,1,24,25,72,0
4891,126514,5.61,0,14,15,19,1
4892,126524,2.3,0,7,8,10,1
4893,126564,8.2,0,21,22,40,1
4894,126588,5.31,0,14,15,24,1
4895,126614,5.74,0,15,16,26,1
4896,126659,6.25,0,18,19,45,1
4897,126686,7.33,0,18,19,27,1
4898,126702,5.24,0,13,14,16,1
4899,126724,7.08,0,17,18,22,1
4900,126782,11.72,1,24,25,58,0
4901,126793,3.34,0,9,10,11,1
4902,126867,7.26,0,23,24,74,1
4903,126899,7.03,0,18,19,32,1
4904,126925,5.19,0,14,15,26,1
4905,126982,7.18,0,21,22,57,1
4906,127003,4.94,0,13,14,21,1
4907,127027,6.41,0,16,17,24,1
4908,127065,6.67,0,18,19,38,1
4909,127075,3.4,0,9,10,10,1
4910,127087,3.28,0,9,10,12,1
4911,127088,-1.01,0,0,1,1,1
4912,127092,0.46,0,3,4,4,1
4913,127123,7.09,0,18,19,31,1
4914,127165,6.98,0,19,20,42,1
4915,127206,7.04,0,19,20,41,1
4916,127213,1.38,0,5,6,7,1
4917,127230,5.73,0,14,15,17,1
4918,127294,7.86,0,23,24,64,1
4919,127335,8.14,0,21,22,41,1
4920,127358,5.92,0,15,16,23,1
4921,127383,6.9,0,17,18,25,1
4922,127400,5.18,0,13,14,17,1
4923,127411,2.79,0,8,9,11,1
4924,127445,6.91,0,18,19,34,1
4925,127476,6.54,0,17,18,31,1
4926,127547,7.44,0,23,24,71,1
4927,127580,8.62,0,21,22,33,1
4928,127608,7.82,0,19,20,28,1
4929,127614,1.44,0,5,6,6,1
4930,127642,6.72,0,17,18,28,1
4931,127649,1.93,0,6,7,7,1
4932,127671,4.88,0,13,14,22,1
4933,127691,5.0,0,13,14,20,1
4934,127696,0.4,0,3,4,5,1
4935,127736,6.0,0,17,18,40,1
4936,127748,3.28,0,9,10,12,1
4937,127757,2.91,0,8,9,9,1
4938,127768,3.34,0,9,10,11,1
4939,127776,2.42,0,7,8,8,1
4940,127811,6.85,0,18,19,35,1
4941,127882,10.94,1,24,25,71,0
4942,127925,7.47,0,20,21,43,1
4943,127926,-1.01,0,0,1,1,1
4944,127940,3.71,0,10,11,14,1
4945,127965,4.7,0,13,14,25,1
4946,127986,4.94,0,13,14,21,1
4947,128005,3.96,0,11,12,19,1
4948,128013,1.87,0,6,7,8,1
4949,128035,3.78,0,11,12,22,1
4950,128036,-1.01,0,0,1,1,1
4951,128088,7.48,0,21,22,52,1
4952,128153,7.25,0,22,23,65,1
4953,128155,-0.52,0,1,2,2,1
4954,128160,0.4,0,3,4,5,1
4955,128169,2.36,0,7,8,9,1
4956,128208,8.26,0,21,22,39,1
4957,128265,11.78,1,24,25,57,0
4958,128279,3.71,0,10,11,14,1
4959,128281,-0.52,0,1,2,2,1
4960,128295,3.71,0,10,11,14,1
4961,128364,7.56,0,23,24,69,1
4962,128368,0.46,0,3,4,4,1
4963,128382,3.71,0,10,11,14,1
4964,128451,11.06,1,24,25,69,0
4965,128487,8.44,0,21,22,36,1
4966,128566,10.46,1,24,25,79,0
4967,128570,0.46,0,3,4,4,1
4968,128604,6.91,0,18,19,34,1
4969,128605,-1.01,0,0,1,1,1
4970,128615,2.3,0,7,8,10,1
4971,128749,3.66,0,23,24,134,1
4972,128806,8.28,0,23,24,57,1
4973,128814,1.87,0,6,7,8,1
4974,128834,5.0,0,13,14,20,1
4975,128862,8.37,0,20,21,28,1
4976,128898,6.24,0,17,18,36,1
4977,128915,4.08,0,11,12,17,1
4978,128922,0.83,0,4,5,7,1
4979,128924,-0.52,0,1,2,2,1
4980,128925,-1.01,0,0,1,1,1
4981,128972,8.33,0,22,23,47,1
4982,128983,2.24,0,7,8,11,1
4983,129020,8.38,0,21,22,37,1
4984,129039,4.51,0,12,13,19,1
4985,129087,8.82,0,23,24,48,1
4986,129131,6.31,0,18,19,44,1
4987,129144,4.32,0,11,12,13,1
4988,129176,6.48,0,17,18,32,1
4989,129182,0.89,0,4,5,6,1
4990,129203,5.49,0,14,15,21,1
4991,129206,-0.03,0,2,3,3,1
4992,129241,6.85,0,18,19,35,1
4993,129300,8.16,0,23,24,59,1
4994,129303,-0.03,0,2,3,3,1
4995,129356,6.87,0,20,21,53,1
4996,129366,3.4,0,9,10,10,1
4997,129372,1.44,0,5,6,6,1
4998,129375,-0.03,0,2,3,3,1
4999,129433,7.67,0,22,23,58,1
5000,129459,5.19,0,14,15,26,1
5001,129470,3.34,0,9,10,11,1
5002,129501,7.09,0,18,19,31,1
5003,129502,-1.01,0,0,1,1,1
5004,129507,-0.15,0,2,3,5,1
5005,129521,2.61,0,8,9,14,1
5006,129552,7.09,0,18,19,31,1
5007,129568,4.14,0,11,12,16,1
5008,129612,7.96,0,21,22,44,1
5009,129624,4.38,0,11,12,12,1
5010,129697,10.82,1,24,25,73,0
5011,129757,7.0,0,21,22,60,1
5012,129819,7.98,0,23,24,62,1
5013,129842,4.27,0,12,13,23,1
5014,129869,7.88,0,19,20,27,1
5015,129914,8.45,0,22,23,45,1
5016,129923,2.36,0,7,8,9,1
5017,129941,5.67,0,14,15,18,1
5018,129977,6.79,0,18,19,36,1
5019,129994,4.63,0,12,13,17,1
5020,130001,1.93,0,6,7,7,1
5021,130024,6.47,0,16,17,23,1
5022,130039,3.65,0,10,11,15,1
5023,130058,5.61,0,14,15,19,1
5024,130060,-0.52,0,1,2,2,1
5025,130087,6.78,0,17,18,27,1
5026,130102,4.2,0,11,12,15,1
5027,130105,-0.03,0,2,3,3,1
5028,130117,2.73,0,8,9,12,1
5029,130119,-0.52,0,1,2,2,1
5030,130131,3.83,0,10,11,12,1
5031,130162,7.64,0,19,20,31,1
5032,130174,2.18,0,7,8,12,1
5033,130177,-0.03,0,2,3,3,1
5034,130181,0.46,0,3,4,4,1
5035,130186,0.95,0,4,5,5,1
5036,130194,1.87,0,6,7,8,1
5037,130244,5.95,0,18,19,50,1
5038,130249,0.95,0,4,5,5,1
5039,130256,1.93,0,6,7,7,1
5040,130273,4.63,0,12,13,17,1
5041,130293,6.1,0,15,16,20,1
5042,130301,1.87,0,6,7,8,1
5043,130312,3.34,0,9,10,11,1
5044,130316,0.46,0,3,4,4,1
5045,130322,0.34,0,3,4,6,1
5046,130335,4.32,0,11,12,13,1
5047,130373,7.22,0,19,20,38,1
5048,130387,4.26,0,11,12,14,1
5049,130396,2.36,0,7,8,9,1
5050,130452,6.69,0,20,21,56,1
5051,130453,-1.01,0,0,1,1,1
5052,130454,-1.01,0,0,1,1,1
5053,130511,11.78,1,24,25,57,0
5054,130517,0.34,0,3,4,6,1
5055,130528,3.89,0,10,11,11,1
5056,130572,7.41,0,20,21,44,1
5057,130575,-0.03,0,2,3,3,1
5058,130649,6.71,0,22,23,74,1
5059,130701,12.08,1,24,25,52,0
5060,130707,0.89,0,4,5,6,1
5061,130752,12.5,1,24,25,45,0
5062,130767,4.2,0,11,12,15,1
5063,130785,4.57,0,12,13,18,1
5064,130824,7.71,0,20,21,39,1
5065,130854,6.05,0,16,17,30,1
5066,130855,-1.01,0,0,1,1,1
5067,130864,1.26,0,5,6,9,1
5068,130865,-1.01,0,0,1,1,1
5069,130901,6.79,0,18,19,36,1
5070,130944,7.47,0,20,21,43,1
5071,130998,8.46,0,23,24,54,1
5072,131036,7.22,0,19,20,38,1
5073,131041,0.95,0,4,5,5,1
5074,131045,0.46,0,3,4,4,1
5075,131082,6.73,0,18,19,37,1
5076,131095,3.22,0,9,10,13,1
5077,131100,0.95,0,4,5,5,1
5078,131113,4.32,0,11,12,13,1
5079,131119,1.44,0,5,6,6,1
5080,131128,2.36,0,7,8,9,1
5081,131134,1.44,0,5,6,6,1
5082,131187,8.52,0,23,24,53,1
5083,131251,7.31,0,22,23,64,1
5084,131260,2.91,0,8,9,9,1
5085,131266,1.44,0,5,6,6,1
5086,131324,6.02,0,19,20,58,1
5087,131345,4.39,0,12,13,21,1
5088,131348,-0.03,0,2,3,3,1
5089,131431,10.22,1,24,25,83,0
5090,131475,7.96,0,21,22,44,1
5091,131476,-1.01,0,0,1,1,1
5092,131481,0.4,0,3,4,5,1
5093,131555,10.76,1,24,25,74,0
5094,131588,6.97,0,18,19,33,1
5095,131619,7.64,0,19,20,31,1
5096,131717,9.32,1,24,25,98,0
5097,131732,3.1,0,9,10,15,1
5098,131742,3.4,0,9,10,10,1
5099,131746,-0.09,0,2,3,4,1
5100,131808,11.48,1,24,25,62,0
5101,131862,7.91,0,22,23,54,1
5102,131915,7.97,0,22,23,53,1
5103,131952,8.93,0,22,23,37,1
5104,131999,8.33,0,22,23,47,1
5105,132037,8.32,0,21,22,38,1
5106,132057,5.55,0,14,15,20,1
5107,132068,1.69,0,6,7,11,1
5108,132084,4.69,0,12,13,16,1
5109,132098,3.71,0,10,11,14,1
5110,132130,7.58,0,19,20,32,1
5111,132135,0.95,0,4,5,5,1
5112,132140,0.95,0,4,5,5,1
5113,132184,7.41,0,20,21,44,1
5114,132189,0.95,0,4,5,5,1
5115,132199,1.75,0,6,7,10,1
5116,132208,2.36,0,7,8,9,1
5117,132210,-0.52,0,1,2,2,1
5118,132220,2.3,0,7,8,10,1
5119,132258,8.87,0,22,23,38,1
5120,132267,2.91,0,8,9,9,1
5121,132275,2.42,0,7,8,8,1
5122,132300,7.45,0,18,19,25,1
5123,132310,2.85,0,8,9,10,1
5124,132321,3.34,0,9,10,11,1
5125,132406,6.05,0,22,23,85,1
5126,132463,7.73,0,22,23,57,1
5127,132466,-0.03,0,2,3,3,1
5128,132536,6.4,0,21,22,70,1
5129,132538,-0.52,0,1,2,2,1
5130,132574,6.79,0,18,19,36,1
5131,132583,2.91,0,8,9,9,1
5132,132632,7.66,0,21,22,49,1
5133,132642,2.85,0,8,9,10,1
5134,132655,4.87,0,12,13,13,1
5135,132673,5.67,0,14,15,18,1
5136,132695,5.98,0,15,16,22,1
5137,132759,7.31,0,22,23,64,1
5138,132782,7.02,0,17,18,23,1
5139,132820,5.57,0,16,17,38,1
5140,132822,-0.52,0,1,2,2,1
5141,132834,2.73,0,8,9,12,1
5142,132849,4.75,0,12,13,15,1
5143,132852,-0.03,0,2,3,3,1
5144,132868,3.59,0,10,11,16,1
5145,132959,5.69,0,22,23,91,1
5146,133024,11.3,1,24,25,65,0
5147,133049,6.35,0,16,17,25,1
5148,133071,4.88,0,13,14,22,1
5149,133090,5.61,0,14,15,19,1
5150,133094,0.46,0,3,4,4,1
5151,133239,3.0,0,23,24,145,1
5152,133310,6.34,0,21,22,71,1
5153,133330,6.1,0,15,16,20,1
5154,133373,8.02,0,21,22,43,1
5155,133379,0.89,0,4,5,6,1
5156,133388,1.81,0,6,7,9,1
5157,133392,0.46,0,3,4,4,1
5158,133394,-0.52,0,1,2,2,1
5159,133418,4.76,0,13,14,24,1
5160,133436,2.37,0,8,9,18,1
5161,133440,-0.09,0,2,3,4,1
5162,133442,-0.52,0,1,2,2,1
5163,133443,-1.01,0,0,1,1,1
5164,133445,-0.52,0,1,2,2,1
5165,133475,6.6,0,17,18,30,1
5166,133545,7.5,0,23,24,70,1
5167,133573,6.72,0,17,18,28,1
5168,133582,1.81,0,6,7,9,1
5169,133683,5.09,0,22,23,101,1
5170,133688,0.95,0,4,5,5,1
5171,133739,6.99,0,20,21,51,1
5172,133758,5.06,0,13,14,19,1
5173,133801,9.12,0,23,24,43,1
5174,133820,5.06,0,13,14,19,1
5175,133847,6.78,0,17,18,27,1
5176,133857,2.85,0,8,9,10,1
5177,133870,3.77,0,10,11,13,1
5178,133873,-0.03,0,2,3,3,1
5179,133894,6.04,0,15,16,21,1
5180,133896,-0.52,0,1,2,2,1
5181,133921,6.35,0,16,17,25,1
5182,133950,7.76,0,19,20,29,1
5183,133966,3.59,0,10,11,16,1
5184,134047,6.84,0,23,24,81,1
5185,134057,2.85,0,8,9,10,1
5186,134067,2.85,0,8,9,10,1
5187,134070,-0.03,0,2,3,3,1
5188,134078,2.42,0,7,8,8,1
5189,134086,0.77,0,4,5,8,1
5190,134150,11.36,1,24,25,64,0
5191,134161,1.14,0,5,6,11,1
5192,134188,6.78,0,17,18,27,1
5193,134193,0.4,0,3,4,5,1
5194,134260,7.68,0,23,24,67,1
5195,134323,7.37,0,22,23,63,1
5196,134372,8.21,0,22,23,49,1
5197,134399,6.23,0,16,17,27,1
5198,134402,-0.03,0,2,3,3,1
5199,134414,2.73,0,8,9,12,1
5200,134470,6.14,0,19,20,56,1
5201,134512,6.98,0,19,20,42,1
5202,134524,2.18,0,7,8,12,1
5203,134569,7.9,0,21,22,45,1
5204,134582,3.77,0,10,11,13,1
5205,134627,8.45,0,22,23,45,1
5206,134645,4.57,0,12,13,18,1
5207,134661,4.69,0,12,13,16,1
5208,134704,6.92,0,19,20,43,1
5209,134714,2.85,0,8,9,10,1
5210,134731,4.08,0,11,12,17,1
5211,134743,3.28,0,9,10,12,1
5212,134783,7.65,0,20,21,40,1
5213,134784,-1.01,0,0,1,1,1
5214,134826,6.43,0,18,19,42,1
5215,134847,6.04,0,15,16,21,1
5216,134854,0.83,0,4,5,7,1
5217,134862,1.32,0,5,6,8,1
5218,134885,4.27,0,12,13,23,1
5219,134891,1.44,0,5,6,6,1
5220,134913,5.98,0,15,16,22,1
5221,134923,2.85,0,8,9,10,1
5222,134928,0.95,0,4,5,5,1
5223,134957,4.46,0,13,14,29,1
5224,134962,0.4,0,3,4,5,1
5225,134970,0.77,0,4,5,8,1
5226,134972,-0.52,0,1,2,2,1
5227,134984,3.28,0,9,10,12,1
5228,135043,5.96,0,19,20,59,1
5229,135088,6.8,0,19,20,45,1
5230,135106,4.02,0,11,12,18,1
5231,135121,3.1,0,9,10,15,1
5232,135127,1.44,0,5,6,6,1
5233,135129,-0.52,0,1,2,2,1
5234,135144,4.2,0,11,12,15,1
5235,135180,8.99,0,22,23,36,1
5236,135211,6.54,0,17,18,31,1
5237,135248,7.28,0,19,20,37,1
5238,135252,0.46,0,3,4,4,1
5239,135277,7.45,0,18,19,25,1
5240,135281,0.46,0,3,4,4,1
5241,135371,6.3,0,23,24,90,1
5242,135391,5.55,0,14,15,20,1
5243,135397,1.44,0,5,6,6,1
5244,135427,7.7,0,19,20,30,1
5245,135482,6.75,0,20,21,55,1
5246,135493,3.89,0,10,11,11,1
5247,135496,-0.03,0,2,3,3,1
5248,135499,-0.03,0,2,3,3,1
5249,135521,5.43,0,14,15,22,1
5250,135532,2.24,0,7,8,11,1
5251,135581,7.66,0,21,22,49,1
5252,135597,4.69,0,12,13,16,1
5253,135628,7.09,0,18,19,31,1
5254,135651,5.37,0,14,15,23,1
5255,135673,5.98,0,15,16,22,1
5256,135724,12.14,1,24,25,51,0
5257,135752,6.72,0,17,18,28,1
5258,135779,5.13,0,14,15,27,1
5259,135806,5.68,0,15,16,27,1
5260,135985,0.96,0,23,24,179,1
5261,135998,3.77,0,10,11,13,1
5262,136048,8.15,0,22,23,50,1
5263,136058,2.85,0,8,9,10,1
5264,136069,3.89,0,10,11,11,1
5265,136148,10.46,1,24,25,79,0
5266,136222,10.76,1,24,25,74,0
5267,136275,6.32,0,19,20,53,1
5268,136298,6.47,0,16,17,23,1
5269,136301,-0.03,0,2,3,3,1
5270,136327,6.84,0,17,18,26,1
5271,136346,4.51,0,12,13,19,1
5272,136383,7.28,0,19,20,37,1
5273,136441,11.72,1,24,25,58,0
5274,136474,7.52,0,19,20,33,1
5275,136506,7.58,0,19,20,32,1
5276,136530,5.86,0,15,16,24,1
5277,136550,5.55,0,14,15,20,1
5278,136564,4.26,0,11,12,14,1
5279,136569,0.4,0,3,4,5,1
5280,136678,8.66,1,24,25,109,0
5281,136692,5.36,0,13,14,14,1
5282,136736,7.96,0,21,22,44,1
5283,136759,7.02,0,17,18,23,1
5284,136795,7.89,0,20,21,36,1
5285,136819,5.86,0,15,16,24,1
5286,136843,5.31,0,14,15,24,1
5287,136871,7.27,0,18,19,28,1
5288,136891,5.55,0,14,15,20,1
5289,136933,7.53,0,20,21,42,1
5290,136939,1.44,0,5,6,6,1
5291,136941,-0.52,0,1,2,2,1
5292,136951,2.3,0,7,8,10,1
5293,136968,4.63,0,12,13,17,1
5294,137014,5.09,0,16,17,46,1
5295,137055,9.24,0,23,24,41,1
5296,137111,7.79,0,22,23,56,1
5297,137131,6.65,0,16,17,20,1
5298,137145,3.71,0,10,11,14,1
5299,137166,2.74,0,9,10,21,1
5300,137178,3.83,0,10,11,12,1
5301,137185,1.93,0,6,7,7,1
5302,137206,5.49,0,14,15,21,1
5303,137225,5.61,0,14,15,19,1
5304,137258,6.42,0,17,18,33,1
5305,137260,-0.52,0,1,2,2,1
5306,137274,4.26,0,11,12,14,1
5307,137329,8.4,0,23,24,55,1
5308,137342,3.77,0,10,11,13,1
5309,137387,7.9,0,21,22,45,1
5310,137391,0.46,0,3,4,4,1
5311,137427,6.24,0,17,18,36,1
5312,137430,-0.03,0,2,3,3,1
5313,137444,4.26,0,11,12,14,1
5314,137502,6.57,0,20,21,58,1
5315,137548,7.29,0,20,21,46,1
5316,137557,2.36,0,7,8,9,1
5317,137586,7.21,0,18,19,29,1
5318,137644,7.12,0,21,22,58,1
5319,137647,-0.03,0,2,3,3,1
5320,137662,5.3,0,13,14,15,1
5321,137690,6.17,0,16,17,28,1
5322,137699,1.81,0,6,7,9,1
5323,137722,5.37,0,14,15,23,1
5324,137765,8.02,0,21,22,43,1
5325,137784,4.51,0,12,13,19,1
5326,137788,-0.09,0,2,3,4,1
5327,137793,0.95,0,4,5,5,1
5328,137814,4.94,0,13,14,21,1
5329,137823,2.36,0,7,8,9,1
5330,137832,2.36,0,7,8,9,1
5331,137859,4.03,0,12,13,27,1
5332,137885,5.19,0,14,15,26,1
5333,137908,7.02,0,17,18,23,1
5334,137909,-1.01,0,0,1,1,1
5335,137916,1.93,0,6,7,7,1
5336,137953,8.38,0,21,22,37,1
5337,137978,6.9,0,17,18,25,1
5338,137979,-1.01,0,0,1,1,1
5339,138003,7.51,0,18,19,24,1
5340,138037,5.81,0,16,17,34,1
5341,138051,4.26,0,11,12,14,1
5342,138057,1.44,0,5,6,6,1
5343,138085,5.62,0,15,16,28,1
5344,138090,0.95,0,4,5,5,1
5345,138112,6.53,0,16,17,22,1
5346,138181,6.46,0,21,22,69,1
5347,138185,0.46,0,3,4,4,1
5348,138261,6.59,0,22,23,76,1
5349,138318,8.28,0,23,24,57,1
5350,138357,7.16,0,19,20,39,1
5351,138370,4.32,0,11,12,13,1
5352,138496,7.64,1,24,25,126,0
5353,138510,3.16,0,9,10,14,1
5354,138514,0.46,0,3,4,4,1
5355,138542,5.62,0,15,16,28,1
5356,138557,5.3,0,13,14,15,1
5357,138583,6.29,0,16,17,26,1
5358,138632,7.66,0,21,22,49,1
5359,138645,3.77,0,10,11,13,1
5360,138675,8.25,0,20,21,30,1
5361,138712,7.28,0,19,20,37,1
5362,138740,5.62,0,15,16,28,1
5363,138758,4.57,0,12,13,18,1
5364,138821,7.37,0,22,23,63,1
5365,138839,4.02,0,11,12,18,1
5366,138850,3.89,0,10,11,11,1
5367,138885,7.4,0,19,20,35,1
5368,138889,0.46,0,3,4,4,1
5369,138901,3.28,0,9,10,12,1
5370,138907,0.89,0,4,5,6,1
5371,138936,6.66,0,17,18,29,1
5372,138942,1.44,0,5,6,6,1
5373,138945,-0.03,0,2,3,3,1
5374,138961,3.04,0,9,10,16,1
5375,139018,7.73,0,22,23,57,1
5376,139039,5.49,0,14,15,21,1
5377,139044,0.4,0,3,4,5,1
5378,139048,0.46,0,3,4,4,1
5379,139095,8.33,0,22,23,47,1
5380,139107,2.18,0,7,8,12,1
5381,139112,0.95,0,4,5,5,1
5382,139118,0.89,0,4,5,6,1
5383,139175,7.73,0,22,23,57,1
5384,139211,6.79,0,18,19,36,1
5385,139245,6.91,0,18,19,34,1
5386,139381,7.04,1,24,25,136,0
5387,139382,-1.01,0,0,1,1,1
5388,139391,2.36,0,7,8,9,1
5389,139410,4.51,0,12,13,19,1
5390,139425,4.2,0,11,12,15,1
5391,139441,4.14,0,11,12,16,1
5392,139452,3.34,0,9,10,11,1
5393,139512,8.1,0,23,24,60,1
5394,139551,6.61,0,18,19,39,1
5395,139565,3.16,0,9,10,14,1
5396,139593,6.17,0,16,17,28,1
5397,139600,1.93,0,6,7,7,1
5398,139614,4.81,0,12,13,14,1
5399,139644,8.8,0,21,22,30,1
5400,139669,5.8,0,15,16,25,1
5401,139705,7.34,0,19,20,36,1
5402,139720,3.65,0,10,11,15,1
5403,139737,4.08,0,11,12,17,1
5404,139745,1.87,0,6,7,8,1
5405,139764,6.71,0,16,17,19,1
5406,139835,7.44,0,23,24,71,1
5407,139843,1.87,0,6,7,8,1
5408,139855,3.83,0,10,11,12,1
5409,139902,7.78,0,21,22,47,1
5410,139912,3.4,0,9,10,10,1
5411,139931,4.51,0,12,13,19,1
5412,139933,-0.52,0,1,2,2,1
5413,139986,8.52,0,23,24,53,1
5414,140002,3.59,0,10,11,16,1
5415,140006,0.46,0,3,4,4,1
5416,140095,6.36,0,23,24,89,1
5417,140181,6.54,0,23,24,86,1
5418,140201,6.1,0,15,16,20,1
5419,140223,7.08,0,17,18,22,1
5420,140246,6.47,0,16,17,23,1
5421,140249,-0.03,0,2,3,3,1
5422,140289,7.65,0,20,21,40,1
5423,140364,7.2,0,23,24,75,1
5424,140367,-0.58,0,1,2,3,1
5425,140371,0.46,0,3,4,4,1
5426,140498,7.58,1,24,25,127,0
5427,140518,4.45,0,12,13,20,1
5428,140522,0.46,0,3,4,4,1
5429,140547,6.35,0,16,17,25,1
5430,140576,4.46,0,13,14,29,1
5431,140588,3.28,0,9,10,12,1
5432,140619,7.09,0,18,19,31,1
5433,140684,7.25,0,22,23,65,1
5434,140702,5.67,0,14,15,18,1
5435,140711,2.91,0,8,9,9,1
5436,140772,6.94,0,21,22,61,1
5437,140778,0.89,0,4,5,6,1
5438,140827,7.11,0,20,21,49,1
5439,140845,5.12,0,13,14,18,1
5440,140854,2.91,0,8,9,9,1
5441,140932,7.02,0,23,24,78,1
5442,140956,6.41,0,16,17,24,1
5443,140966,3.4,0,9,10,10,1
5444,141037,7.44,0,23,24,71,1
5445,141058,7.14,0,17,18,21,1
5446,141124,7.74,0,23,24,66,1
5447,141187,11.42,1,24,25,63,0
5448,141189,-0.52,0,1,2,2,1
5449,141201,3.28,0,9,10,12,1
5450,141247,8.94,0,23,24,46,1
5451,141288,5.94,0,17,18,41,1
5452,141310,4.88,0,13,14,22,1
5453,141321,3.34,0,9,10,11,1
5454,141393,5.73,0,20,21,72,1
5455,141440,8.33,0,22,23,47,1
5456,141453,3.22,0,9,10,13,1
5457,141500,8.33,0,22,23,47,1
5458,141506,0.89,0,4,5,6,1
5459,141507,-1.01,0,0,1,1,1
5460,141524,4.08,0,11,12,17,1
5461,141526,-0.52,0,1,2,2,1
5462,141534,2.42,0,7,8,8,1
5463,141545,1.69,0,6,7,11,1
5464,141561,4.69,0,12,13,16,1
5465,141612,8.09,0,22,23,51,1
5466,141639,5.68,0,15,16,27,1
5467,141657,5.67,0,14,15,18,1
5468,141680,4.82,0,13,14,23,1
5469,141699,5.61,0,14,15,19,1
5470,141712,3.22,0,9,10,13,1
5471,141714,-0.52,0,1,2,2,1
5472,141755,6.49,0,18,19,41,1
5473,141776,5.49,0,14,15,21,1
5474,141797,4.94,0,13,14,21,1
5475,141847,7.6,0,21,22,50,1
5476,141860,4.32,0,11,12,13,1
5477,141883,6.47,0,16,17,23,1
5478,141908,5.8,0,15,16,25,1
5479,141950,6.98,0,19,20,42,1
5480,141985,6.85,0,18,19,35,1
5481,142024,8.26,0,21,22,39,1
5482,142049,5.25,0,14,15,25,1
5483,142072,5.92,0,15,16,23,1
5484,142073,-1.01,0,0,1,1,1
5485,142095,5.43,0,14,15,22,1
5486,142118,5.37,0,14,15,23,1
5487,142170,7.48,0,21,22,52,1
5488,142185,4.2,0,11,12,15,1
5489,142186,-1.01,0,0,1,1,1
5490,142193,1.93,0,6,7,7,1
5491,142220,7.33,0,18,19,27,1
5492,142239,5.61,0,14,15,19,1
5493,142248,1.81,0,6,7,9,1
5494,142253,0.4,0,3,4,5,1
5495,142311,6.57,0,20,21,58,1
5496,142319,1.87,0,6,7,8,1
5497,142392,10.82,1,24,25,73,0
5498,142436,8.51,0,22,23,44,1
5499,142455,5.06,0,13,14,19,1
5500,142485,6.6,0,17,18,30,1
5501,142513,7.82,0,19,20,28,1
5502,142601,9.92,1,24,25,88,0
5503,142606,0.95,0,4,5,5,1
5504,142622,4.14,0,11,12,16,1
5505,142634,3.28,0,9,10,12,1
5506,142646,3.83,0,10,11,12,1
5507,142683,6.73,0,18,19,37,1
5508,142714,4.89,0,14,15,31,1
5509,142739,4.7,0,13,14,25,1
5510,142760,5.49,0,14,15,21,1
5511,142793,5.32,0,15,16,33,1
5512,142794,-1.01,0,0,1,1,1
5513,142796,-0.52,0,1,2,2,1
5514,142813,4.63,0,12,13,17,1
5515,142824,2.79,0,8,9,11,1
5516,142846,4.33,0,12,13,22,1
5517,142851,0.95,0,4,5,5,1
5518,142868,4.63,0,12,13,17,1
5519,142872,0.46,0,3,4,4,1
5520,142894,5.43,0,14,15,22,1
5521,142903,1.81,0,6,7,9,1
5522,142946,12.62,1,24,25,43,0
5523,142974,7.27,0,18,19,28,1
5524,142975,-1.01,0,0,1,1,1
5525,143017,8.08,0,21,22,42,1
5526,143028,1.69,0,6,7,11,1
5527,143050,6.53,0,16,17,22,1
5528,143054,0.46,0,3,4,4,1
5529,143067,2.12,0,7,8,13,1
5530,143110,8.57,0,22,23,43,1
5531,143151,8.69,0,22,23,41,1
5532,143157,1.44,0,5,6,6,1
5533,143211,8.46,0,23,24,54,1
5534,143266,7.85,0,22,23,55,1
5535,143279,4.32,0,11,12,13,1
5536,143316,7.83,0,20,21,37,1
5537,143326,3.4,0,9,10,10,1
5538,143341,4.75,0,12,13,15,1
5539,143369,7.82,0,19,20,28,1
5540,143430,11.54,1,24,25,61,0
5541,143462,7.03,0,18,19,32,1
5542,143559,5.33,0,22,23,97,1
5543,143562,-0.03,0,2,3,3,1
5544,143584,5.98,0,15,16,22,1
5545,143593,2.91,0,8,9,9,1
5546,143596,-0.03,0,2,3,3,1
5547,143635,7.16,0,19,20,39,1
5548,143665,8.25,0,20,21,30,1
5549,143699,6.36,0,17,18,34,1
5550,143726,7.33,0,18,19,27,1
5551,143767,7.04,0,19,20,41,1
5552,143771,0.46,0,3,4,4,1
5553,143774,-0.03,0,2,3,3,1
5554,143786,3.83,0,10,11,12,1
5555,143793,1.93,0,6,7,7,1
5556,143821,7.82,0,19,20,28,1
5557,143881,11.6,1,24,25,60,0
5558,143900,5.61,0,14,15,19,1
5559,143901,-1.01,0,0,1,1,1
5560,143911,2.3,0,7,8,10,1
5561,143959,7.17,0,20,21,48,1
5562,143962,-0.03,0,2,3,3,1
5563,143994,8.68,0,21,22,32,1
5564,144026,7.03,0,18,19,32,1
5565,144045,5.06,0,13,14,19,1
5566,144049,0.46,0,3,4,4,1
5567,144061,2.18,0,7,8,12,1
5568,144076,4.2,0,11,12,15,1
5569,144144,7.62,0,23,24,68,1
5570,144167,5.37,0,14,15,23,1
5571,144238,7.44,0,23,24,71,1
5572,144294,11.84,1,24,25,56,0
5573,144313,3.96,0,11,12,19,1
5574,144352,8.81,0,22,23,39,1
