episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
20507,266504,13.76,1,24,25,24,0
20508,266512,2.42,0,7,8,8,1
20509,266518,1.44,0,5,6,6,1
20510,266541,9.77,0,22,23,23,1
20511,266548,1.93,0,6,7,7,1
20512,266563,5.85,0,14,15,15,1
20513,266587,13.76,1,24,25,24,0
20514,266592,0.95,0,4,5,5,1
20515,266594,-0.52,0,1,2,2,1
20516,266607,4.87,0,12,13,13,1
20517,266631,10.26,0,23,24,24,1
20518,266639,2.42,0,7,8,8,1
20519,266663,13.76,1,24,25,24,0
20520,266685,9.28,0,21,22,22,1
20521,266694,2.91,0,8,9,9,1
20522,266707,4.87,0,12,13,13,1
20523,266713,1.44,0,5,6,6,1
20524,266716,-0.03,0,2,3,3,1
20525,266726,3.4,0,9,10,10,1
20526,266741,5.85,0,14,15,15,1
20527,266742,-1.01,0,0,1,1,1
20528,266751,2.91,0,8,9,9,1
20529,266775,13.76,1,24,25,24,0
20530,266782,1.93,0,6,7,7,1
20531,266793,3.89,0,10,11,11,1
20532,266811,7.32,0,17,18,18,1
20533,266815,0.46,0,3,4,4,1
20534,266823,2.42,0,7,8,8,1
20535,266845,9.28,0,21,22,22,1
20536,266855,3.4,0,9,10,10,1
20537,266873,7.32,0,17,18,18,1
20538,266880,1.93,0,6,7,7,1
20539,266886,1.44,0,5,6,6,1
20540,266908,9.28,0,21,22,22,1
20541,266918,3.4,0,9,10,10,1
20542,266933,5.85,0,14,15,15,1
20543,266957,10.26,0,23,24,24,1
20544,266964,1.93,0,6,7,7,1
20545,266986,9.28,0,21,22,22,1
20546,267006,8.3,0,19,20,20,1
20547,267018,4.38,0,11,12,12,1
20548,267035,6.83,0,16,17,17,1
20549,267043,2.42,0,7,8,8,1
20550,267067,13.76,1,24,25,24,0
20551,267083,6.34,0,15,16,16,1
20552,267088,0.95,0,4,5,5,1
20553,267112,10.26,0,23,24,24,1
20554,267131,7.81,0,18,19,19,1
20555,267141,3.4,0,9,10,10,1
20556,267157,6.34,0,15,16,16,1
20557,267167,3.4,0,9,10,10,1
20558,267170,-0.03,0,2,3,3,1
20559,267194,13.76,1,24,25,24,0
20560,267212,7.32,0,17,18,18,1
20561,267219,1.93,0,6,7,7,1
20562,267232,4.87,0,12,13,13,1
20563,267240,2.42,0,7,8,8,1
20564,267251,3.89,0,10,11,11,1
20565,267271,8.3,0,19,20,20,1
20566,267275,0.46,0,3,4,4,1
20567,267280,0.95,0,4,5,5,1
20568,267284,0.46,0,3,4,4,1
20569,267301,6.83,0,16,17,17,1
20570,267318,6.83,0,16,17,17,1
20571,267324,1.44,0,5,6,6,1
20572,267337,4.87,0,12,13,13,1
20573,267352,5.85,0,14,15,15,1
20574,267354,-0.52,0,1,2,2,1
20575,267360,1.44,0,5,6,6,1
20576,267381,8.79,0,20,21,21,1
20577,267389,2.42,0,7,8,8,1
20578,267394,0.95,0,4,5,5,1
20579,267403,2.91,0,8,9,9,1
20580,267427,10.26,0,23,24,24,1
20581,267431,0.46,0,3,4,4,1
20582,267449,7.32,0,17,18,18,1
20583,267466,6.83,0,16,17,17,1
20584,267485,7.81,0,18,19,19,1
20585,267490,0.95,0,4,5,5,1
20586,267498,2.42,0,7,8,8,1
20587,267504,1.44,0,5,6,6,1
20588,267519,5.85,0,14,15,15,1
20589,267536,6.83,0,16,17,17,1
20590,267543,1.93,0,6,7,7,1
20591,267554,3.89,0,10,11,11,1
20592,267565,3.89,0,10,11,11,1
20593,267585,8.3,0,19,20,20,1
20594,267604,7.81,0,18,19,19,1
20595,267617,4.87,0,12,13,13,1
20596,267619,-0.52,0,1,2,2,1
20597,267642,9.77,0,22,23,23,1
20598,267663,8.79,0,20,21,21,1
20599,267664,-1.01,0,0,1,1,1
20600,267684,8.3,0,19,20,20,1
20601,267689,0.95,0,4,5,5,1
20602,267707,7.32,0,17,18,18,1
20603,267715,2.42,0,7,8,8,1
20604,267725,3.4,0,9,10,10,1
20605,267727,-0.52,0,1,2,2,1
20606,267738,3.89,0,10,11,11,1
20607,267759,8.79,0,20,21,21,1
20608,267767,2.42,0,7,8,8,1
20609,267776,2.91,0,8,9,9,1
20610,267796,8.3,0,19,20,20,1
20611,267809,4.87,0,12,13,13,1
20612,267820,3.89,0,10,11,11,1
20613,267827,1.93,0,6,7,7,1
20614,267848,8.79,0,20,21,21,1
20615,267849,-1.01,0,0,1,1,1
20616,267864,5.85,0,14,15,15,1
20617,267865,-1.01,0,0,1,1,1
20618,267875,3.4,0,9,10,10,1
20619,267890,5.85,0,14,15,15,1
20620,267904,5.36,0,13,14,14,1
20621,267924,8.3,0,19,20,20,1
20622,267934,3.4,0,9,10,10,1
20623,267946,4.38,0,11,12,12,1
20624,267964,7.32,0,17,18,18,1
20625,267975,3.89,0,10,11,11,1
20626,267985,3.4,0,9,10,10,1
20627,268005,8.3,0,19,20,20,1
20628,268022,6.83,0,16,17,17,1
20629,268036,5.36,0,13,14,14,1
20630,268058,9.28,0,21,22,22,1
20631,268066,2.42,0,7,8,8,1
20632,268085,7.81,0,18,19,19,1
20633,268099,5.36,0,13,14,14,1
20634,268114,5.85,0,14,15,15,1
20635,268117,-0.03,0,2,3,3,1
20636,268121,0.46,0,3,4,4,1
20637,268137,6.34,0,15,16,16,1
20638,268156,7.81,0,18,19,19,1
20639,268180,13.76,1,24,25,24,0
20640,268204,13.76,1,24,25,24,0
20641,268227,9.77,0,22,23,23,1
20642,268242,5.85,0,14,15,15,1
20643,268255,4.87,0,12,13,13,1
20644,268265,3.4,0,9,10,10,1
20645,268279,5.36,0,13,14,14,1
20646,268282,-0.03,0,2,3,3,1
20647,268305,9.77,0,22,23,23,1
20648,268310,0.95,0,4,5,5,1
20649,268314,0.46,0,3,4,4,1
20650,268328,5.36,0,13,14,14,1
20651,268332,0.46,0,3,4,4,1
20652,268339,1.93,0,6,7,7,1
20653,268352,4.87,0,12,13,13,1
20654,268365,4.87,0,12,13,13,1
20655,268378,4.87,0,12,13,13,1
20656,268396,7.32,0,17,18,18,1
20657,268419,9.77,0,22,23,23,1
20658,268432,4.87,0,12,13,13,1
20659,268440,2.42,0,7,8,8,1
20660,268460,8.3,0,19,20,20,1
20661,268462,-0.52,0,1,2,2,1
20662,268477,5.85,0,14,15,15,1
20663,268501,10.26,0,23,24,24,1
20664,268509,2.42,0,7,8,8,1
20665,268515,1.44,0,5,6,6,1
20666,268533,7.32,0,17,18,18,1
20667,268549,6.34,0,15,16,16,1
20668,268567,7.32,0,17,18,18,1
20669,268589,9.28,0,21,22,22,1
20670,268590,-1.01,0,0,1,1,1
20671,268597,1.93,0,6,7,7,1
20672,268614,6.83,0,16,17,17,1
20673,268626,4.38,0,11,12,12,1
20674,268640,5.36,0,13,14,14,1
20675,268643,-0.03,0,2,3,3,1
20676,268647,0.46,0,3,4,4,1
20677,268669,9.28,0,21,22,22,1
20678,268693,10.26,0,23,24,24,1
20679,268710,6.83,0,16,17,17,1
20680,268716,1.44,0,5,6,6,1
20681,268735,7.81,0,18,19,19,1
20682,268746,3.89,0,10,11,11,1
20683,268759,4.87,0,12,13,13,1
20684,268762,-0.03,0,2,3,3,1
20685,268775,4.87,0,12,13,13,1
20686,268776,-1.01,0,0,1,1,1
20687,268798,9.28,0,21,22,22,1
20688,268803,0.95,0,4,5,5,1
20689,268824,8.79,0,20,21,21,1
20690,268830,1.44,0,5,6,6,1
20691,268832,-0.52,0,1,2,2,1
20692,268850,7.32,0,17,18,18,1
20693,268866,6.34,0,15,16,16,1
20694,268868,-0.52,0,1,2,2,1
20695,268871,-0.03,0,2,3,3,1
20696,268874,-0.03,0,2,3,3,1
20697,268893,7.81,0,18,19,19,1
20698,268904,3.89,0,10,11,11,1
20699,268928,13.76,1,24,25,24,0
20700,268947,7.81,0,18,19,19,1
20701,268952,0.95,0,4,5,5,1
20702,268976,13.76,1,24,25,24,0
20703,268984,2.42,0,7,8,8,1
20704,268995,3.89,0,10,11,11,1
20705,269005,3.4,0,9,10,10,1
20706,269013,2.42,0,7,8,8,1
20707,269015,-0.52,0,1,2,2,1
20708,269029,5.36,0,13,14,14,1
20709,269031,-0.52,0,1,2,2,1
20710,269032,-1.01,0,0,1,1,1
20711,269051,7.81,0,18,19,19,1
20712,269062,3.89,0,10,11,11,1
20713,269063,-1.01,0,0,1,1,1
20714,269077,5.36,0,13,14,14,1
20715,269099,9.28,0,21,22,22,1
20716,269113,5.36,0,13,14,14,1
20717,269129,6.34,0,15,16,16,1
20718,269137,2.42,0,7,8,8,1
20719,269158,8.79,0,20,21,21,1
20720,269177,7.81,0,18,19,19,1
20721,269182,0.95,0,4,5,5,1
20722,269189,1.93,0,6,7,7,1
20723,269197,2.42,0,7,8,8,1
20724,269204,1.93,0,6,7,7,1
20725,269224,8.3,0,19,20,20,1
20726,269227,-0.03,0,2,3,3,1
20727,269243,6.34,0,15,16,16,1
20728,269244,-1.01,0,0,1,1,1
20729,269257,4.87,0,12,13,13,1
20730,269264,1.93,0,6,7,7,1
20731,269266,-0.52,0,1,2,2,1
20732,269272,1.44,0,5,6,6,1
20733,269290,7.32,0,17,18,18,1
20734,269314,13.76,1,24,25,24,0
20735,269315,-1.01,0,0,1,1,1
20736,269325,3.4,0,9,10,10,1
20737,269326,-1.01,0,0,1,1,1
20738,269328,-0.52,0,1,2,2,1
20739,269350,9.28,0,21,22,22,1
20740,269366,6.34,0,15,16,16,1
20741,269367,-1.01,0,0,1,1,1
20742,269370,-0.03,0,2,3,3,1
20743,269391,8.79,0,20,21,21,1
20744,269407,6.34,0,15,16,16,1
20745,269410,-0.03,0,2,3,3,1
20746,269415,0.95,0,4,5,5,1
20747,269419,0.46,0,3,4,4,1
20748,269426,1.93,0,6,7,7,1
20749,269448,9.28,0,21,22,22,1
20750,269452,0.46,0,3,4,4,1
20751,269474,9.28,0,21,22,22,1
20752,269481,1.93,0,6,7,7,1
20753,269498,6.83,0,16,17,17,1
20754,269506,2.42,0,7,8,8,1
20755,269519,4.87,0,12,13,13,1
20756,269537,7.32,0,17,18,18,1
20757,269548,3.89,0,10,11,11,1
20758,269572,10.26,0,23,24,24,1
20759,269595,9.77,0,22,23,23,1
20760,269597,-0.52,0,1,2,2,1
20761,269601,0.46,0,3,4,4,1
20762,269615,5.36,0,13,14,14,1
20763,269616,-1.01,0,0,1,1,1
20764,269625,2.91,0,8,9,9,1
20765,269642,6.83,0,16,17,17,1
20766,269644,-0.52,0,1,2,2,1
20767,269655,3.89,0,10,11,11,1
20768,269672,6.83,0,16,17,17,1
20769,269695,9.77,0,22,23,23,1
20770,269717,9.28,0,21,22,22,1
20771,269735,7.32,0,17,18,18,1
20772,269751,6.34,0,15,16,16,1
20773,269766,5.85,0,14,15,15,1
20774,269775,2.91,0,8,9,9,1
20775,269793,7.32,0,17,18,18,1
20776,269812,7.81,0,18,19,19,1
20777,269830,7.32,0,17,18,18,1
20778,269854,10.26,0,23,24,24,1
20779,269858,0.46,0,3,4,4,1
20780,269871,4.87,0,12,13,13,1
20781,269890,7.81,0,18,19,19,1
20782,269896,1.44,0,5,6,6,1
20783,269907,3.89,0,10,11,11,1
20784,269927,8.3,0,19,20,20,1
20785,269944,6.83,0,16,17,17,1
20786,269962,7.32,0,17,18,18,1
20787,269979,6.83,0,16,17,17,1
20788,269985,1.44,0,5,6,6,1
20789,269999,5.36,0,13,14,14,1
20790,270023,13.76,1,24,25,24,0
20791,270040,6.83,0,16,17,17,1
20792,270050,3.4,0,9,10,10,1
20793,270058,2.42,0,7,8,8,1
20794,270068,3.4,0,9,10,10,1
20795,270076,2.42,0,7,8,8,1
20796,270086,3.4,0,9,10,10,1
20797,270106,8.3,0,19,20,20,1
20798,270116,3.4,0,9,10,10,1
20799,270123,1.93,0,6,7,7,1
20800,270125,-0.52,0,1,2,2,1
20801,270129,0.46,0,3,4,4,1
20802,270136,1.93,0,6,7,7,1
20803,270138,-0.52,0,1,2,2,1
20804,270139,-1.01,0,0,1,1,1
20805,270152,4.87,0,12,13,13,1
20806,270164,4.38,0,11,12,12,1
20807,270177,4.87,0,12,13,13,1
20808,270180,-0.03,0,2,3,3,1
20809,270203,9.77,0,22,23,23,1
20810,270206,-0.03,0,2,3,3,1
20811,270215,2.91,0,8,9,9,1
20812,270228,4.87,0,12,13,13,1
20813,270233,0.95,0,4,5,5,1
20814,270254,8.79,0,20,21,21,1
20815,270274,8.3,0,19,20,20,1
20816,270275,-1.01,0,0,1,1,1
20817,270282,1.93,0,6,7,7,1
20818,270284,-0.52,0,1,2,2,1
20819,270291,1.93,0,6,7,7,1
20820,270310,7.81,0,18,19,19,1
20821,270316,1.44,0,5,6,6,1
20822,270323,1.93,0,6,7,7,1
20823,270340,6.83,0,16,17,17,1
20824,270364,10.26,0,23,24,24,1
20825,270374,3.4,0,9,10,10,1
20826,270383,2.91,0,8,9,9,1
20827,270399,6.34,0,15,16,16,1
20828,270423,10.26,0,23,24,24,1
20829,270444,8.79,0,20,21,21,1
20830,270466,9.28,0,21,22,22,1
20831,270467,-1.01,0,0,1,1,1
20832,270470,-0.03,0,2,3,3,1
20833,270477,1.93,0,6,7,7,1
20834,270489,4.38,0,11,12,12,1
20835,270493,0.46,0,3,4,4,1
20836,270517,13.76,1,24,25,24,0
20837,270522,0.95,0,4,5,5,1
20838,270524,-0.52,0,1,2,2,1
20839,270541,6.83,0,16,17,17,1
20840,270542,-1.01,0,0,1,1,1
20841,270545,-0.03,0,2,3,3,1
20842,270557,4.38,0,11,12,12,1
20843,270563,1.44,0,5,6,6,1
20844,270580,6.83,0,16,17,17,1
20845,270586,1.44,0,5,6,6,1
20846,270610,13.76,1,24,25,24,0
20847,270611,-1.01,0,0,1,1,1
20848,270629,7.32,0,17,18,18,1
20849,270653,13.76,1,24,25,24,0
20850,270674,8.79,0,20,21,21,1
20851,270684,3.4,0,9,10,10,1
20852,270700,6.34,0,15,16,16,1
20853,270717,6.83,0,16,17,17,1
20854,270726,2.91,0,8,9,9,1
20855,270743,6.83,0,16,17,17,1
20856,270745,-0.52,0,1,2,2,1
20857,270755,3.4,0,9,10,10,1
20858,270768,4.87,0,12,13,13,1
20859,270771,-0.03,0,2,3,3,1
20860,270792,8.79,0,20,21,21,1
20861,270807,5.85,0,14,15,15,1
20862,270815,2.42,0,7,8,8,1
20863,270816,-1.01,0,0,1,1,1
20864,270827,3.89,0,10,11,11,1
20865,270846,7.81,0,18,19,19,1
20866,270851,0.95,0,4,5,5,1
20867,270871,8.3,0,19,20,20,1
20868,270889,7.32,0,17,18,18,1
20869,270896,1.93,0,6,7,7,1
20870,270899,-0.03,0,2,3,3,1
20871,270900,-1.01,0,0,1,1,1
20872,270919,7.81,0,18,19,19,1
20873,270932,4.87,0,12,13,13,1
20874,270938,1.44,0,5,6,6,1
20875,270961,9.77,0,22,23,23,1
20876,270965,0.46,0,3,4,4,1
20877,270975,3.4,0,9,10,10,1
20878,270980,0.95,0,4,5,5,1
20879,270987,1.93,0,6,7,7,1
20880,271010,9.77,0,22,23,23,1
20881,271027,6.83,0,16,17,17,1
20882,271046,7.81,0,18,19,19,1
20883,271060,5.36,0,13,14,14,1
20884,271081,8.79,0,20,21,21,1
20885,271103,9.28,0,21,22,22,1
20886,271127,10.26,0,23,24,24,1
20887,271129,-0.52,0,1,2,2,1
20888,271145,6.34,0,15,16,16,1
20889,271162,6.83,0,16,17,17,1
20890,271182,8.3,0,19,20,20,1
20891,271188,1.44,0,5,6,6,1
20892,271200,4.38,0,11,12,12,1
20893,271206,1.44,0,5,6,6,1
20894,271207,-1.01,0,0,1,1,1
20895,271223,6.34,0,15,16,16,1
20896,271233,3.4,0,9,10,10,1
20897,271250,6.83,0,16,17,17,1
20898,271266,6.34,0,15,16,16,1
20899,271276,3.4,0,9,10,10,1
20900,271293,6.83,0,16,17,17,1
20901,271306,4.87,0,12,13,13,1
20902,271324,7.32,0,17,18,18,1
20903,271336,4.38,0,11,12,12,1
20904,271344,2.42,0,7,8,8,1
20905,271358,5.36,0,13,14,14,1
20906,271367,2.91,0,8,9,9,1
20907,271380,4.87,0,12,13,13,1
20908,271391,3.89,0,10,11,11,1
20909,271408,6.83,0,16,17,17,1
20910,271429,8.79,0,20,21,21,1
20911,271445,6.34,0,15,16,16,1
20912,271466,8.79,0,20,21,21,1
20913,271471,0.95,0,4,5,5,1
20914,271484,4.87,0,12,13,13,1
20915,271508,10.26,0,23,24,24,1
20916,271516,2.42,0,7,8,8,1
20917,271537,8.79,0,20,21,21,1
20918,271560,9.77,0,22,23,23,1
20919,271569,2.91,0,8,9,9,1
20920,271578,2.91,0,8,9,9,1
20921,271583,0.95,0,4,5,5,1
20922,271585,-0.52,0,1,2,2,1
20923,271598,4.87,0,12,13,13,1
20924,271604,1.44,0,5,6,6,1
20925,271621,6.83,0,16,17,17,1
20926,271645,10.26,0,23,24,24,1
20927,271660,5.85,0,14,15,15,1
20928,271682,9.28,0,21,22,22,1
20929,271683,-1.01,0,0,1,1,1
20930,271706,9.77,0,22,23,23,1
20931,271729,9.77,0,22,23,23,1
20932,271742,4.87,0,12,13,13,1
20933,271745,-0.03,0,2,3,3,1
20934,271761,6.34,0,15,16,16,1
20935,271780,7.81,0,18,19,19,1
20936,271798,7.32,0,17,18,18,1
20937,271816,7.32,0,17,18,18,1
20938,271835,7.81,0,18,19,19,1
20939,271854,7.81,0,18,19,19,1
20940,271877,9.77,0,22,23,23,1
20941,271886,2.91,0,8,9,9,1
20942,271908,9.28,0,21,22,22,1
20943,271913,0.95,0,4,5,5,1
20944,271920,1.93,0,6,7,7,1
20945,271944,13.76,1,24,25,24,0
20946,271948,0.46,0,3,4,4,1
20947,271958,3.4,0,9,10,10,1
20948,271978,8.3,0,19,20,20,1
20949,271989,3.89,0,10,11,11,1
20950,272003,5.36,0,13,14,14,1
20951,272004,-1.01,0,0,1,1,1
20952,272005,-1.01,0,0,1,1,1
20953,272017,4.38,0,11,12,12,1
20954,272029,4.38,0,11,12,12,1
20955,272038,2.91,0,8,9,9,1
20956,272053,5.85,0,14,15,15,1
20957,272069,6.34,0,15,16,16,1
20958,272082,4.87,0,12,13,13,1
20959,272094,4.38,0,11,12,12,1
20960,272098,0.46,0,3,4,4,1
20961,272113,5.85,0,14,15,15,1
20962,272124,3.89,0,10,11,11,1
20963,272139,5.85,0,14,15,15,1
20964,272158,7.81,0,18,19,19,1
20965,272167,2.91,0,8,9,9,1
20966,272188,8.79,0,20,21,21,1
20967,272211,9.77,0,22,23,23,1
20968,272217,1.44,0,5,6,6,1
20969,272241,10.26,0,23,24,24,1
20970,272262,8.79,0,20,21,21,1
20971,272263,-1.01,0,0,1,1,1
20972,272275,4.38,0,11,12,12,1
20973,272289,5.36,0,13,14,14,1
20974,272313,13.76,1,24,25,24,0
20975,272321,2.42,0,7,8,8,1
20976,272338,6.83,0,16,17,17,1
20977,272360,9.28,0,21,22,22,1
20978,272364,0.46,0,3,4,4,1
20979,272382,7.32,0,17,18,18,1
20980,272384,-0.52,0,1,2,2,1
20981,272393,2.91,0,8,9,9,1
20982,272394,-1.01,0,0,1,1,1
20983,272396,-0.52,0,1,2,2,1
20984,272415,7.81,0,18,19,19,1
20985,272416,-1.01,0,0,1,1,1
20986,272422,1.44,0,5,6,6,1
20987,272428,1.44,0,5,6,6,1
20988,272444,6.34,0,15,16,16,1
20989,272468,13.76,1,24,25,24,0
20990,272485,6.83,0,16,17,17,1
20991,272489,0.46,0,3,4,4,1
20992,272492,-0.03,0,2,3,3,1
20993,272512,8.3,0,19,20,20,1
20994,272529,6.83,0,16,17,17,1
20995,272546,6.83,0,16,17,17,1
20996,272550,0.46,0,3,4,4,1
20997,272555,0.95,0,4,5,5,1
20998,272559,0.46,0,3,4,4,1
20999,272582,9.77,0,22,23,23,1
21000,272587,0.95,0,4,5,5,1
21001,272592,0.95,0,4,5,5,1
21002,272599,1.93,0,6,7,7,1
21003,272606,1.93,0,6,7,7,1
21004,272620,5.36,0,13,14,14,1
21005,272636,6.34,0,15,16,16,1
21006,272659,9.77,0,22,23,23,1
21007,272661,-0.52,0,1,2,2,1
21008,272672,3.89,0,10,11,11,1
21009,272694,9.28,0,21,22,22,1
21010,272702,2.42,0,7,8,8,1
21011,272705,-0.03,0,2,3,3,1
21012,272729,13.76,1,24,25,24,0
21013,272752,9.77,0,22,23,23,1
21014,272758,1.44,0,5,6,6,1
21015,272760,-0.52,0,1,2,2,1
21016,272769,2.91,0,8,9,9,1
21017,272774,0.95,0,4,5,5,1
21018,272784,3.4,0,9,10,10,1
21019,272803,7.81,0,18,19,19,1
21020,272813,3.4,0,9,10,10,1
21021,272816,-0.03,0,2,3,3,1
21022,272840,13.76,1,24,25,24,0
21023,272863,9.77,0,22,23,23,1
21024,272879,6.34,0,15,16,16,1
21025,272888,2.91,0,8,9,9,1
21026,272892,0.46,0,3,4,4,1
21027,272912,8.3,0,19,20,20,1
21028,272928,6.34,0,15,16,16,1
21029,272929,-1.01,0,0,1,1,1
21030,272931,-0.52,0,1,2,2,1
21031,272942,3.89,0,10,11,11,1
21032,272965,9.77,0,22,23,23,1
21033,272988,9.77,0,22,23,23,1
21034,272993,0.95,0,4,5,5,1
21035,272994,-1.01,0,0,1,1,1
21036,273003,2.91,0,8,9,9,1
21037,273012,2.91,0,8,9,9,1
21038,273036,13.76,1,24,25,24,0
21039,273045,2.91,0,8,9,9,1
21040,273068,9.77,0,22,23,23,1
21041,273070,-0.52,0,1,2,2,1
21042,273081,3.89,0,10,11,11,1
21043,273095,5.36,0,13,14,14,1
21044,273110,5.85,0,14,15,15,1
21045,273131,8.79,0,20,21,21,1
21046,273155,13.76,1,24,25,24,0
21047,273161,1.44,0,5,6,6,1
21048,273181,8.3,0,19,20,20,1
21049,273184,-0.03,0,2,3,3,1
21050,273207,9.77,0,22,23,23,1
21051,273224,6.83,0,16,17,17,1
21052,273243,7.81,0,18,19,19,1
21053,273253,3.4,0,9,10,10,1
21054,273270,6.83,0,16,17,17,1
21055,273294,10.26,0,23,24,24,1
21056,273313,7.81,0,18,19,19,1
21057,273316,-0.03,0,2,3,3,1
21058,273335,7.81,0,18,19,19,1
21059,273336,-1.01,0,0,1,1,1
21060,273343,1.93,0,6,7,7,1
21061,273366,9.77,0,22,23,23,1
21062,273380,5.36,0,13,14,14,1
21063,273385,0.95,0,4,5,5,1
21064,273409,13.76,1,24,25,24,0
21065,273430,8.79,0,20,21,21,1
21066,273444,5.36,0,13,14,14,1
21067,273451,1.93,0,6,7,7,1
21068,273463,4.38,0,11,12,12,1
21069,273487,10.26,0,23,24,24,1
21070,273507,8.3,0,19,20,20,1
21071,273521,5.36,0,13,14,14,1
21072,273523,-0.52,0,1,2,2,1
21073,273535,4.38,0,11,12,12,1
21074,273559,13.76,1,24,25,24,0
21075,273568,2.91,0,8,9,9,1
21076,273572,0.46,0,3,4,4,1
21077,273575,-0.03,0,2,3,3,1
21078,273593,7.32,0,17,18,18,1
21079,273597,0.46,0,3,4,4,1
21080,273620,9.77,0,22,23,23,1
21081,273642,9.28,0,21,22,22,1
21082,273644,-0.52,0,1,2,2,1
21083,273668,10.26,0,23,24,24,1
21084,273679,3.89,0,10,11,11,1
21085,273687,2.42,0,7,8,8,1
21086,273711,13.76,1,24,25,24,0
21087,273719,2.42,0,7,8,8,1
21088,273728,2.91,0,8,9,9,1
21089,273751,9.77,0,22,23,23,1
21090,273765,5.36,0,13,14,14,1
21091,273769,0.46,0,3,4,4,1
21092,273780,3.89,0,10,11,11,1
21093,273803,9.77,0,22,23,23,1
21094,273805,-0.52,0,1,2,2,1
21095,273829,13.76,1,24,25,24,0
21096,273850,8.79,0,20,21,21,1
21097,273870,8.3,0,19,20,20,1
21098,273874,0.46,0,3,4,4,1
21099,273881,1.93,0,6,7,7,1
21100,273905,13.76,1,24,25,24,0
21101,273914,2.91,0,8,9,9,1
21102,273920,1.44,0,5,6,6,1
21103,273928,2.42,0,7,8,8,1
21104,273935,1.93,0,6,7,7,1
21105,273947,4.38,0,11,12,12,1
21106,273950,-0.03,0,2,3,3,1
21107,273971,8.79,0,20,21,21,1
21108,273989,7.32,0,17,18,18,1
21109,273991,-0.52,0,1,2,2,1
21110,273995,0.46,0,3,4,4,1
21111,274011,6.34,0,15,16,16,1
21112,274012,-1.01,0,0,1,1,1
21113,274013,-1.01,0,0,1,1,1
21114,274029,6.34,0,15,16,16,1
21115,274036,1.93,0,6,7,7,1
21116,274038,-0.52,0,1,2,2,1
21117,274057,7.81,0,18,19,19,1
21118,274080,9.77,0,22,23,23,1
21119,274087,1.93,0,6,7,7,1
21120,274092,0.95,0,4,5,5,1
21121,274103,3.89,0,10,11,11,1
21122,274127,13.76,1,24,25,24,0
21123,274143,6.34,0,15,16,16,1
21124,274163,8.3,0,19,20,20,1
21125,274177,5.36,0,13,14,14,1
21126,274197,8.3,0,19,20,20,1
21127,274198,-1.01,0,0,1,1,1
21128,274215,6.83,0,16,17,17,1
21129,274234,7.81,0,18,19,19,1
21130,274244,3.4,0,9,10,10,1
21131,274260,6.34,0,15,16,16,1
21132,274272,4.38,0,11,12,12,1
21133,274285,4.87,0,12,13,13,1
21134,274308,9.77,0,22,23,23,1
21135,274331,9.77,0,22,23,23,1
21136,274339,2.42,0,7,8,8,1
21137,274340,-1.01,0,0,1,1,1
21138,274349,2.91,0,8,9,9,1
21139,274353,0.46,0,3,4,4,1
21140,274359,1.44,0,5,6,6,1
21141,274367,2.42,0,7,8,8,1
21142,274391,10.26,0,23,24,24,1
21143,274410,7.81,0,18,19,19,1
21144,274411,-1.01,0,0,1,1,1
21145,274424,4.87,0,12,13,13,1
21146,274444,8.3,0,19,20,20,1
21147,274458,5.36,0,13,14,14,1
21148,274466,2.42,0,7,8,8,1
21149,274485,7.81,0,18,19,19,1
21150,274494,2.91,0,8,9,9,1
21151,274515,8.79,0,20,21,21,1
21152,274525,3.4,0,9,10,10,1
21153,274543,7.32,0,17,18,18,1
21154,274564,8.79,0,20,21,21,1
21155,274570,1.44,0,5,6,6,1
21156,274586,6.34,0,15,16,16,1
21157,274606,8.3,0,19,20,20,1
21158,274628,9.28,0,21,22,22,1
21159,274645,6.83,0,16,17,17,1
21160,274651,1.44,0,5,6,6,1
21161,274657,1.44,0,5,6,6,1
21162,274678,8.79,0,20,21,21,1
21163,274692,5.36,0,13,14,14,1
21164,274698,1.44,0,5,6,6,1
21165,274715,6.83,0,16,17,17,1
21166,274732,6.83,0,16,17,17,1
21167,274740,2.42,0,7,8,8,1
21168,274763,9.77,0,22,23,23,1
21169,274768,0.95,0,4,5,5,1
21170,274782,5.36,0,13,14,14,1
21171,274788,1.44,0,5,6,6,1
21172,274810,9.28,0,21,22,22,1
21173,274813,-0.03,0,2,3,3,1
21174,274825,4.38,0,11,12,12,1
21175,274831,1.44,0,5,6,6,1
21176,274845,5.36,0,13,14,14,1
21177,274862,6.83,0,16,17,17,1
21178,274871,2.91,0,8,9,9,1
21179,274881,3.4,0,9,10,10,1
21180,274894,4.87,0,12,13,13,1
21181,274907,4.87,0,12,13,13,1
21182,274910,-0.03,0,2,3,3,1
21183,274926,6.34,0,15,16,16,1
21184,274945,7.81,0,18,19,19,1
21185,274949,0.46,0,3,4,4,1
21186,274970,8.79,0,20,21,21,1
21187,274992,9.28,0,21,22,22,1
21188,275010,7.32,0,17,18,18,1
21189,275017,1.93,0,6,7,7,1
21190,275019,-0.52,0,1,2,2,1
21191,275020,-1.01,0,0,1,1,1
21192,275039,7.81,0,18,19,19,1
21193,275058,7.81,0,18,19,19,1
21194,275082,13.76,1,24,25,24,0
21195,275100,7.32,0,17,18,18,1
21196,275102,-0.52,0,1,2,2,1
21197,275117,5.85,0,14,15,15,1
21198,275133,6.34,0,15,16,16,1
21199,275157,10.26,0,23,24,24,1
